"","year","MSI","sd_MSI","lower_CL_MSI","upper_CL_MSI","Trend","lower_CL_trend","upper_CL_trend","trend_class","ZIP3_ID"
"12389",2010,104.21,1.76,100.81,107.72,104.21,102.48,105.6,"moderate_increase","64"
"12390",2011,105.25,1.74,101.89,108.71,105.27,103.51,106.66,"moderate_increase","64"
"12391",2012,106.42,1.73,103.08,109.87,106.36,104.55,107.73,"moderate_increase","64"
"12392",2013,107.39,1.78,103.97,110.94,107.45,105.6,108.82,"moderate_increase","64"
"12393",2014,108.59,1.76,105.2,112.09,108.53,106.66,109.91,"moderate_increase","64"
"12394",2015,109.55,1.78,106.12,113.09,109.61,107.73,111.02,"moderate_increase","64"
"12395",2016,110.7,1.84,107.15,114.38,110.66,108.82,112.13,"moderate_increase","64"
"12396",2017,111.7,1.74,108.34,115.17,111.71,109.91,113.26,"moderate_increase","64"
"12397",2018,112.78,1.84,109.24,116.43,112.74,111.02,114.4,"stable","64"
"12398",2019,113.6,1.84,110.06,117.26,113.75,112.13,115.55,"stable","64"
"12399",2020,114.91,1.95,111.15,118.79,114.73,113.26,116.71,"stable","64"
"12400",2021,115.63,1.98,111.82,119.58,115.7,112.13,119.07,NA,"64"
"12401",2006,99.96,0,99.96,99.96,100,98.45,101.45,"moderate_increase","640"
"12402",2007,101.85,1.69,98.59,105.21,101.79,100.44,102.47,"moderate_increase","640"
"12403",2008,103.59,1.67,100.37,106.91,103.59,102.47,104.54,"moderate_increase","640"
"12404",2009,105.38,1.8,101.91,108.97,105.41,103.5,106.65,"moderate_increase","640"
"12405",2010,107.33,1.79,103.87,110.9,107.23,105.59,108.81,"moderate_increase","640"
"12406",2011,109.02,1.78,105.6,112.56,109.06,107.72,111,"moderate_increase","640"
"12407",2012,110.85,1.82,107.34,114.49,110.93,108.81,112.12,"moderate_increase","640"
"12408",2013,112.78,1.79,109.33,116.35,112.79,111,114.39,"moderate_increase","640"
"12409",2014,114.7,1.81,111.2,118.31,114.68,113.25,116.7,"moderate_increase","640"
"12410",2015,116.61,1.74,113.25,120.08,116.56,114.39,117.87,"moderate_increase","640"
"12411",2016,118.36,1.94,114.62,122.22,118.38,116.7,120.25,"moderate_increase","640"
"12412",2017,120.25,1.96,116.46,124.16,120.18,117.87,121.46,"moderate_increase","640"
"12413",2018,121.92,2.06,117.95,126.02,121.97,120.25,123.91,"moderate_increase","640"
"12414",2019,123.64,2.2,119.4,128.02,123.73,121.46,125.16,"moderate_increase","640"
"12415",2020,125.41,2.1,121.35,129.6,125.48,122.68,127.69,"moderate_increase","640"
"12416",2021,127.32,2.25,122.99,131.79,127.21,123.91,130.26,NA,"640"
"12417",2006,100,0,100,100,100,99.48,100.48,"moderate_increase","641"
"12418",2007,101.65,0.81,100.07,103.26,101.64,101.49,102.51,"moderate_increase","641"
"12419",2008,103.28,0.79,101.75,104.84,103.3,102.51,103.54,"moderate_increase","641"
"12420",2009,104.98,0.72,103.57,106.39,104.97,104.58,105.63,"moderate_increase","641"
"12421",2010,106.64,0.74,105.2,108.11,106.64,105.63,107.77,"moderate_increase","641"
"12422",2011,108.32,0.75,106.87,109.79,108.32,107.77,108.85,"moderate_increase","641"
"12423",2012,110.01,0.75,108.55,111.5,110.01,108.85,111.05,"moderate_increase","641"
"12424",2013,111.7,0.7,110.33,113.07,111.69,111.05,112.16,"moderate_increase","641"
"12425",2014,113.41,0.74,111.96,114.87,113.39,113.29,114.43,"moderate_increase","641"
"12426",2015,115.11,0.79,113.57,116.66,115.1,114.43,115.58,"moderate_increase","641"
"12427",2016,116.78,0.75,115.32,118.26,116.82,115.58,117.92,"moderate_increase","641"
"12428",2017,118.58,0.8,117.02,120.15,118.55,117.92,119.1,"moderate_increase","641"
"12429",2018,120.27,0.81,118.69,121.87,120.29,119.1,121.51,"moderate_increase","641"
"12430",2019,122.09,0.86,120.4,123.79,122.03,121.51,122.73,"moderate_increase","641"
"12431",2020,123.76,0.86,122.07,125.46,123.79,122.73,125.21,"moderate_increase","641"
"12432",2021,125.55,0.96,123.67,127.44,125.55,123.96,126.47,NA,"641"
"12433",2006,100.01,0,100.01,100.01,100,99.49,100.49,"moderate_increase","642"
"12434",2007,102.62,0.83,101.01,104.26,102.62,102.52,103.55,"moderate_increase","642"
"12435",2008,105.31,0.79,103.76,106.87,105.3,104.59,105.64,"moderate_increase","642"
"12436",2009,107.98,0.77,106.48,109.5,108.02,107.78,108.86,"moderate_increase","642"
"12437",2010,110.74,0.78,109.22,112.28,110.79,109.95,111.06,"moderate_increase","642"
"12438",2011,113.67,0.78,112.16,115.2,113.62,113.3,114.44,"moderate_increase","642"
"12439",2012,116.5,0.84,114.86,118.17,116.49,115.59,116.75,"moderate_increase","642"
"12440",2013,119.41,0.76,117.93,120.91,119.41,119.11,120.31,"moderate_increase","642"
"12441",2014,122.37,0.76,120.88,123.88,122.36,121.52,122.74,"moderate_increase","642"
"12442",2015,125.32,0.85,123.67,127,125.35,123.97,126.48,"moderate_increase","642"
"12443",2016,128.37,0.9,126.61,130.15,128.4,127.75,129.03,"moderate_increase","642"
"12444",2017,131.52,0.85,129.87,133.19,131.5,130.33,132.96,"moderate_increase","642"
"12445",2018,134.66,0.91,132.88,136.46,134.64,134.3,135.65,"moderate_increase","642"
"12446",2019,137.87,1.06,135.8,139.97,137.82,137.01,138.39,"moderate_increase","642"
"12447",2020,141.04,1.1,138.91,143.21,141.04,139.78,142.6,"moderate_increase","642"
"12448",2021,144.29,1.11,142.13,146.49,144.31,142.6,145.48,NA,"642"
"12449",2006,99.99,0,99.99,99.99,100,99.47,100.47,"moderate_increase","643"
"12450",2007,101.67,1.02,99.68,103.69,101.63,100.47,102.5,"moderate_increase","643"
"12451",2008,103.29,1.03,101.29,105.33,103.28,102.5,104.57,"moderate_increase","643"
"12452",2009,104.9,1,102.95,106.88,104.96,104.57,105.62,"moderate_increase","643"
"12453",2010,106.71,1.03,104.7,108.74,106.64,105.62,107.76,"moderate_increase","643"
"12454",2011,108.33,1.03,106.32,110.37,108.34,107.76,108.84,"moderate_increase","643"
"12455",2012,110.06,0.99,108.13,112.01,110.06,108.84,111.04,"moderate_increase","643"
"12456",2013,111.77,0.93,109.96,113.6,111.8,111.04,113.28,"moderate_increase","643"
"12457",2014,113.6,0.99,111.67,115.56,113.55,112.15,114.42,"moderate_increase","643"
"12458",2015,115.29,0.98,113.39,117.22,115.32,114.42,116.73,"moderate_increase","643"
"12459",2016,117.11,0.91,115.35,118.91,117.09,116.73,117.9,"moderate_increase","643"
"12460",2017,118.9,0.92,117.11,120.72,118.87,117.9,120.29,"moderate_increase","643"
"12461",2018,120.65,0.99,118.73,122.61,120.68,120.29,121.49,"moderate_increase","643"
"12462",2019,122.44,0.96,120.57,124.34,122.51,121.49,123.95,"moderate_increase","643"
"12463",2020,124.35,1,122.4,126.33,124.35,122.72,125.19,"moderate_increase","643"
"12464",2021,126.23,1.11,124.07,128.44,126.21,123.95,127.72,NA,"643"
"12465",2006,100.04,0,100.04,100.04,100,98.53,101.53,"moderate_increase","644"
"12466",2007,100.77,1.33,98.19,103.42,100.83,99.52,101.53,"moderate_increase","644"
"12467",2008,101.69,1.45,98.88,104.57,101.67,100.52,102.55,"moderate_increase","644"
"12468",2009,102.48,1.28,100,105.03,102.51,101.53,103.58,"moderate_increase","644"
"12469",2010,103.4,1.29,100.89,105.96,103.36,102.55,104.62,"moderate_increase","644"
"12470",2011,104.21,1.34,101.6,106.87,104.21,102.55,105.68,"moderate_increase","644"
"12471",2012,105.05,1.34,102.46,107.7,105.04,103.58,106.74,"moderate_increase","644"
"12472",2013,105.82,1.26,103.38,108.32,105.87,104.62,106.74,"moderate_increase","644"
"12473",2014,106.74,1.24,104.32,109.2,106.69,105.68,107.81,"moderate_increase","644"
"12474",2015,107.55,1.29,105.05,110.11,107.52,106.74,108.89,"moderate_increase","644"
"12475",2016,108.28,1.33,105.7,110.93,108.34,106.74,109.99,"moderate_increase","644"
"12476",2017,109.17,1.26,106.72,111.68,109.18,107.81,109.99,"moderate_increase","644"
"12477",2018,110.04,1.31,107.52,112.64,110.01,108.89,111.09,"moderate_increase","644"
"12478",2019,110.79,1.36,108.16,113.5,110.85,109.99,112.21,"stable","644"
"12479",2020,111.73,1.36,109.09,114.44,111.68,109.99,113.34,"stable","644"
"12480",2021,112.51,1.53,109.54,115.56,112.52,109.99,114.48,NA,"644"
"12481",2006,100.02,0,100.02,100.02,100,99.5,100.5,"moderate_increase","645"
"12482",2007,102.9,0.94,101.08,104.76,102.91,102.53,103.56,"moderate_increase","645"
"12483",2008,105.83,0.9,104.07,107.6,105.88,105.65,106.72,"moderate_increase","645"
"12484",2009,108.92,0.9,107.17,110.69,108.88,107.79,109.97,"moderate_increase","645"
"12485",2010,111.97,0.89,110.24,113.72,111.93,111.07,112.19,"moderate_increase","645"
"12486",2011,115.06,0.87,113.37,116.77,115.03,114.45,115.6,"moderate_increase","645"
"12487",2012,118.18,0.87,116.47,119.9,118.16,117.94,119.12,"moderate_increase","645"
"12488",2013,121.26,0.85,119.61,122.93,121.35,120.32,122.75,"moderate_increase","645"
"12489",2014,124.61,0.86,122.93,126.31,124.61,123.99,125.23,"moderate_increase","645"
"12490",2015,127.95,0.88,126.24,129.69,127.92,126.49,129.05,"moderate_increase","645"
"12491",2016,131.26,0.91,129.49,133.06,131.28,130.34,131.65,"moderate_increase","645"
"12492",2017,134.74,0.92,132.94,136.56,134.7,134.31,135.66,"moderate_increase","645"
"12493",2018,138.12,0.96,136.25,140.02,138.14,137.03,138.4,"moderate_increase","645"
"12494",2019,141.66,1,139.72,143.63,141.59,141.2,142.62,"moderate_increase","645"
"12495",2020,145.07,1.06,143.01,147.16,145.09,144.05,145.5,"moderate_increase","645"
"12496",2021,148.59,1.13,146.38,150.82,148.6,146.96,149.93,NA,"645"
"12497",2006,100.01,0,100.01,100.01,100,98.5,101.5,"moderate_increase","646"
"12498",2007,101.05,1.61,97.95,104.24,101.04,99.49,102.52,"moderate_increase","646"
"12499",2008,102.02,1.58,98.98,105.16,102.08,100.49,103.55,"moderate_increase","646"
"12500",2009,103.22,1.56,100.2,106.32,103.12,101.5,104.59,"moderate_increase","646"
"12501",2010,104.1,1.4,101.38,106.88,104.16,102.52,105.64,"moderate_increase","646"
"12502",2011,105.22,1.56,102.21,108.31,105.22,103.55,106.71,"moderate_increase","646"
"12503",2012,106.33,1.51,103.41,109.34,106.28,104.59,107.78,"moderate_increase","646"
"12504",2013,107.33,1.47,104.49,110.24,107.34,105.64,108.86,"moderate_increase","646"
"12505",2014,108.34,1.4,105.63,111.12,108.39,106.71,109.95,"moderate_increase","646"
"12506",2015,109.53,1.46,106.7,112.43,109.45,107.78,111.06,"moderate_increase","646"
"12507",2016,110.47,1.45,107.67,113.34,110.51,108.86,112.18,"moderate_increase","646"
"12508",2017,111.56,1.5,108.65,114.54,111.57,109.95,113.3,"moderate_increase","646"
"12509",2018,112.66,1.63,109.52,115.89,112.63,111.06,114.44,"moderate_increase","646"
"12510",2019,113.69,1.57,110.66,116.8,113.69,112.18,115.59,"stable","646"
"12511",2020,114.75,1.57,111.71,117.87,114.75,113.3,116.75,"stable","646"
"12512",2021,115.82,1.71,112.51,119.22,115.81,113.3,117.93,NA,"646"
"12513",2006,99.98,0,99.98,99.98,100,97.49,102.49,"moderate_increase","647"
"12514",2007,101.73,2.45,97.03,106.66,101.63,99.46,103.52,"moderate_increase","647"
"12515",2008,103.15,2.58,98.22,108.32,103.27,101.47,105.61,"moderate_increase","647"
"12516",2009,104.98,2.55,100.09,110.09,104.92,102.49,106.67,"moderate_increase","647"
"12517",2010,106.55,2.53,101.71,111.62,106.57,104.56,108.83,"moderate_increase","647"
"12518",2011,108.21,2.32,103.76,112.84,108.21,105.61,111.03,"moderate_increase","647"
"12519",2012,109.76,2.6,104.79,114.98,109.84,107.75,112.14,"moderate_increase","647"
"12520",2013,111.63,2.55,106.75,116.75,111.48,108.83,114.41,"moderate_increase","647"
"12521",2014,113.16,2.4,108.55,117.96,113.11,111.03,115.56,"moderate_increase","647"
"12522",2015,114.55,2.6,109.58,119.76,114.76,112.14,116.72,"moderate_increase","647"
"12523",2016,116.51,2.53,111.66,121.57,116.46,114.41,119.08,"moderate_increase","647"
"12524",2017,118.1,2.58,113.15,123.27,118.16,115.56,120.27,"moderate_increase","647"
"12525",2018,119.95,2.79,114.61,125.54,119.85,117.89,122.7,"moderate_increase","647"
"12526",2019,121.7,2.78,116.38,127.27,121.56,119.08,123.94,"stable","647"
"12527",2020,123.25,2.82,117.85,128.91,123.23,120.27,126.44,"stable","647"
"12528",2021,124.81,2.88,119.29,130.59,124.91,120.27,128.99,NA,"647"
"12529",2006,99.98,0,99.98,99.98,100,98.47,101.47,"moderate_increase","648"
"12530",2007,102.46,1.57,99.42,105.58,102.49,101.47,103.52,"moderate_increase","648"
"12531",2008,105.16,1.49,102.28,108.12,105,103.52,106.67,"moderate_increase","648"
"12532",2009,107.52,1.54,104.55,110.57,107.55,106.67,108.83,"moderate_increase","648"
"12533",2010,110.05,1.54,107.08,113.12,110.12,108.83,111.03,"moderate_increase","648"
"12534",2011,112.74,1.46,109.92,115.64,112.73,111.03,114.41,"moderate_increase","648"
"12535",2012,115.43,1.48,112.57,118.36,115.37,114.41,116.72,"moderate_increase","648"
"12536",2013,117.94,1.49,115.06,120.9,118.05,116.72,119.08,"moderate_increase","648"
"12537",2014,120.8,1.51,117.88,123.79,120.76,119.08,121.48,"moderate_increase","648"
"12538",2015,123.54,1.52,120.61,126.55,123.5,121.48,125.18,"moderate_increase","648"
"12539",2016,126.28,1.58,123.22,129.43,126.29,125.18,127.71,"moderate_increase","648"
"12540",2017,129.04,1.57,126.01,132.15,129.1,127.71,130.29,"moderate_increase","648"
"12541",2018,131.98,1.65,128.78,135.26,131.94,130.29,132.92,"moderate_increase","648"
"12542",2019,134.81,1.7,131.52,138.19,134.82,132.92,135.61,"moderate_increase","648"
"12543",2020,137.72,1.71,134.41,141.12,137.75,135.61,139.74,"moderate_increase","648"
"12544",2021,140.73,1.88,137.1,144.45,140.71,138.35,143.99,NA,"648"
"12545",2006,100.02,0,100.02,100.02,100,99.5,100.5,"moderate_increase","649"
"12546",2007,102.08,1.08,99.98,104.22,102.07,101.51,102.53,"moderate_increase","649"
"12547",2008,104.1,1.02,102.12,106.12,104.15,103.56,104.6,"moderate_increase","649"
"12548",2009,106.27,1.05,104.24,108.34,106.27,105.65,106.72,"moderate_increase","649"
"12549",2010,108.4,0.98,106.5,110.34,108.39,107.79,108.87,"moderate_increase","649"
"12550",2011,110.58,0.99,108.65,112.54,110.55,109.97,111.07,"moderate_increase","649"
"12551",2012,112.74,1.05,110.69,114.82,112.72,112.19,113.31,"moderate_increase","649"
"12552",2013,114.83,1,112.88,116.81,114.9,114.45,115.6,"moderate_increase","649"
"12553",2014,117.14,0.98,115.24,119.07,117.09,116.77,117.94,"moderate_increase","649"
"12554",2015,119.32,1.04,117.3,121.38,119.32,117.94,120.32,"moderate_increase","649"
"12555",2016,121.53,1.04,119.52,123.58,121.54,120.32,122.75,"moderate_increase","649"
"12556",2017,123.81,1.03,121.79,125.85,123.8,122.75,125.23,"moderate_increase","649"
"12557",2018,126.04,1.15,123.81,128.31,126.07,125.23,126.49,"moderate_increase","649"
"12558",2019,128.38,1.16,126.12,130.69,128.35,127.76,129.05,"moderate_increase","649"
"12559",2020,130.68,1.22,128.31,133.09,130.66,129.05,131.65,"moderate_increase","649"
"12560",2021,132.95,1.26,130.5,135.45,132.96,131.65,134.31,NA,"649"
"12561",2006,99.98,0,99.98,99.98,100,98.47,101.47,"moderate_increase","65"
"12562",2007,101.9,2.1,97.86,106.1,101.91,100.46,103.52,"moderate_increase","65"
"12563",2008,103.94,1.95,100.19,107.83,103.82,102.49,105.61,"moderate_increase","65"
"12564",2009,105.69,2.01,101.81,109.7,105.75,104.56,107.75,"moderate_increase","65"
"12565",2010,107.66,2.06,103.69,111.77,107.69,105.61,109.92,"moderate_increase","65"
"12566",2011,109.62,2.15,105.5,113.91,109.64,107.75,112.14,"moderate_increase","65"
"12567",2012,111.66,2.02,107.78,115.68,111.61,109.92,113.27,"moderate_increase","65"
"12568",2013,113.46,1.92,109.76,117.29,113.58,112.14,115.56,"moderate_increase","65"
"12569",2014,115.76,1.98,111.95,119.71,115.53,113.27,117.89,"moderate_increase","65"
"12570",2015,117.37,1.95,113.61,121.25,117.49,115.56,119.08,"moderate_increase","65"
"12571",2016,119.38,2.1,115.32,123.58,119.46,117.89,121.48,"moderate_increase","65"
"12572",2017,121.46,2.21,117.21,125.87,121.42,119.08,123.94,"moderate_increase","65"
"12573",2018,123.44,2.21,119.18,127.85,123.39,121.48,125.18,"moderate_increase","65"
"12574",2019,125.3,2.23,121.01,129.74,125.38,123.94,127.71,"moderate_increase","65"
"12575",2020,127.46,2.41,122.83,132.28,127.37,125.18,130.29,"moderate_increase","65"
"12576",2021,129.3,2.43,124.62,134.15,129.34,125.18,132.92,NA,"65"
"12577",2006,100.05,0,100.05,100.05,100,96.59,103.59,"moderate_increase","650"
"12578",2007,101.32,3.69,94.34,108.81,101.45,98.54,104.63,"moderate_increase","650"
"12579",2008,102.81,3.89,95.46,110.72,102.86,99.53,105.69,"moderate_increase","650"
"12580",2009,104.53,3.64,97.62,111.92,104.25,100.53,107.82,"moderate_increase","650"
"12581",2010,105.64,3.65,98.71,113.04,105.6,102.56,108.9,"moderate_increase","650"
"12582",2011,106.9,3.68,99.92,114.37,106.92,103.59,110,"moderate_increase","650"
"12583",2012,108,3.7,100.99,115.49,108.19,104.63,111.1,"moderate_increase","650"
"12584",2013,109.56,3.62,102.69,116.89,109.44,105.69,113.35,"moderate_increase","650"
"12585",2014,110.76,3.7,103.74,118.27,110.75,107.82,114.49,"moderate_increase","650"
"12586",2015,112.1,3.79,104.91,119.79,112.09,108.9,115.64,"moderate_increase","650"
"12587",2016,113.36,3.96,105.85,121.41,113.45,110,116.8,"stable","650"
"12588",2017,114.72,4,107.13,122.85,114.83,111.1,117.97,"stable","650"
"12589",2018,116.45,3.73,109.36,124.01,116.22,113.35,119.16,"stable","650"
"12590",2019,117.72,3.84,110.42,125.49,117.62,114.49,120.36,"stable","650"
"12591",2020,118.8,3.97,111.26,126.84,119.04,115.64,122.79,"stable","650"
"12592",2021,120.56,3.77,113.39,128.17,120.47,114.49,126.53,NA,"650"
"12593",2006,99.98,0,99.98,99.98,100,98.47,101.47,"moderate_increase","651"
"12594",2007,101.41,1.85,97.85,105.08,101.3,99.46,102.49,"moderate_increase","651"
"12595",2008,102.53,2.02,98.65,106.57,102.6,101.47,104.56,"moderate_increase","651"
"12596",2009,103.86,1.98,100.06,107.81,103.93,102.49,105.61,"moderate_increase","651"
"12597",2010,105.24,2,101.38,109.24,105.25,103.52,106.67,"moderate_increase","651"
"12598",2011,106.62,1.84,103.07,110.28,106.59,104.56,108.83,"moderate_increase","651"
"12599",2012,107.96,1.87,104.36,111.68,107.92,106.67,109.92,"moderate_increase","651"
"12600",2013,109.3,1.95,105.56,113.19,109.26,107.75,111.03,"moderate_increase","651"
"12601",2014,110.51,1.8,107.04,114.1,110.62,108.83,112.14,"moderate_increase","651"
"12602",2015,111.95,1.88,108.32,115.7,111.97,109.92,113.27,"moderate_increase","651"
"12603",2016,113.31,1.9,109.65,117.11,113.36,112.14,115.56,"moderate_increase","651"
"12604",2017,114.9,1.8,111.42,118.49,114.74,113.27,116.72,"moderate_increase","651"
"12605",2018,116.1,1.88,112.48,119.84,116.1,114.41,117.89,"moderate_increase","651"
"12606",2019,117.47,1.85,113.9,121.15,117.46,115.56,119.08,"stable","651"
"12607",2020,118.77,1.86,115.18,122.48,118.78,116.72,120.27,"stable","651"
"12608",2021,120.07,1.97,116.27,124.01,120.09,116.72,122.7,NA,"651"
"12609",2006,100.03,0,100.03,100.03,100,97.54,102.54,"moderate_increase","652"
"12610",2007,101.23,2.67,96.12,106.6,101.22,99.51,103.57,"moderate_increase","652"
"12611",2008,102.37,2.64,97.33,107.67,102.45,100.51,104.61,"moderate_increase","652"
"12612",2009,103.7,2.55,98.82,108.81,103.7,101.52,105.66,"moderate_increase","652"
"12613",2010,104.94,2.56,100.04,110.07,104.96,102.54,107.8,"moderate_increase","652"
"12614",2011,106.22,2.49,101.45,111.2,106.24,103.57,108.88,"moderate_increase","652"
"12615",2012,107.51,2.46,102.79,112.43,107.51,105.66,109.98,"moderate_increase","652"
"12616",2013,108.89,2.49,104.11,113.89,108.78,106.73,111.08,"moderate_increase","652"
"12617",2014,110.1,2.54,105.23,115.2,110.05,107.8,112.2,"moderate_increase","652"
"12618",2015,111.23,2.41,106.6,116.06,111.33,108.88,113.33,"moderate_increase","652"
"12619",2016,112.45,2.5,107.66,117.46,112.63,109.98,114.47,"moderate_increase","652"
"12620",2017,114.05,2.57,109.12,119.2,113.92,111.08,116.78,"stable","652"
"12621",2018,115.28,2.57,110.35,120.43,115.19,113.33,117.95,"stable","652"
"12622",2019,116.52,2.51,111.69,121.55,116.45,114.47,119.14,"stable","652"
"12623",2020,117.71,2.56,112.81,122.83,117.68,114.47,120.33,"stable","652"
"12624",2021,118.81,2.73,113.57,124.29,118.89,114.47,122.76,NA,"652"
"12625",2006,100.01,0,100.01,100.01,100,98.5,101.5,"moderate_increase","653"
