"","year","MSI","sd_MSI","lower_CL_MSI","upper_CL_MSI","Trend","lower_CL_trend","upper_CL_trend","trend_class","ZIP3_ID"
"8903",2012,106.57,1.6,103.48,109.76,106.64,105.68,107.81,"moderate_increase","441"
"8904",2013,107.72,1.66,104.5,111.03,107.62,105.68,108.89,"moderate_increase","441"
"8905",2014,108.51,1.68,105.27,111.86,108.57,106.74,109.99,"moderate_increase","441"
"8906",2015,109.53,1.69,106.26,112.9,109.47,107.81,111.09,"stable","441"
"8907",2016,110.31,1.77,106.89,113.84,110.32,108.89,112.21,"stable","441"
"8908",2017,111.1,1.95,107.34,115,111.1,108.89,113.34,"stable","441"
"8909",2018,111.79,1.93,108.06,115.65,111.84,109.99,113.34,"stable","441"
"8910",2019,112.54,1.98,108.72,116.49,112.5,111.09,114.48,"stable","441"
"8911",2020,113.17,2.16,109.01,117.49,113.1,111.09,115.63,"stable","441"
"8912",2021,113.59,2.25,109.27,118.09,113.64,109.99,116.79,NA,"441"
"8913",2006,100.01,0,100.01,100.01,100,98.5,101.5,"moderate_increase","442"
"8914",2007,101.44,1.72,98.13,104.86,101.45,100.49,102.52,"moderate_increase","442"
"8915",2008,102.83,1.73,99.49,106.28,102.88,101.5,104.59,"moderate_increase","442"
"8916",2009,104.44,1.78,101.01,107.99,104.27,102.52,105.64,"moderate_increase","442"
"8917",2010,105.47,1.71,102.17,108.87,105.62,103.55,106.71,"moderate_increase","442"
"8918",2011,107.01,1.67,103.78,110.33,106.95,105.64,108.86,"moderate_increase","442"
"8919",2012,108.17,1.67,104.93,111.5,108.24,106.71,109.95,"moderate_increase","442"
"8920",2013,109.5,1.67,106.27,112.82,109.48,107.78,111.06,"moderate_increase","442"
"8921",2014,110.74,1.81,107.24,114.35,110.64,108.86,112.18,"moderate_increase","442"
"8922",2015,111.77,1.79,108.3,115.34,111.73,109.95,113.3,"moderate_increase","442"
"8923",2016,112.7,1.82,109.18,116.32,112.73,111.06,114.44,"stable","442"
"8924",2017,113.6,1.94,109.85,117.47,113.67,112.18,115.59,"stable","442"
"8925",2018,114.49,1.88,110.86,118.23,114.56,113.3,116.75,"stable","442"
"8926",2019,115.5,2.09,111.48,119.67,115.4,113.3,116.75,"stable","442"
"8927",2020,116.1,2.15,111.96,120.39,116.17,114.44,117.93,"stable","442"
"8928",2021,116.92,2.45,112.21,121.82,116.88,113.3,120.31,NA,"442"
"8929",2006,100.01,0,100.01,100.01,100,98.5,101.5,"moderate_increase","443"
"8930",2007,101.47,1.5,98.56,104.45,101.5,100.49,102.52,"moderate_increase","443"
"8931",2008,102.97,1.56,99.96,106.06,102.97,101.5,104.59,"moderate_increase","443"
"8932",2009,104.51,1.38,101.84,107.25,104.45,103.55,105.64,"moderate_increase","443"
"8933",2010,105.88,1.38,103.19,108.62,105.89,104.59,107.78,"moderate_increase","443"
"8934",2011,107.28,1.41,104.55,110.08,107.3,105.64,108.86,"moderate_increase","443"
"8935",2012,108.72,1.48,105.84,111.66,108.71,107.78,109.95,"moderate_increase","443"
"8936",2013,110.07,1.41,107.34,112.87,110.09,108.86,111.06,"moderate_increase","443"
"8937",2014,111.41,1.4,108.69,114.19,111.45,109.95,113.3,"moderate_increase","443"
"8938",2015,112.83,1.48,109.95,115.77,112.78,111.06,114.44,"moderate_increase","443"
"8939",2016,114.09,1.63,110.93,117.33,114.05,112.18,115.59,"moderate_increase","443"
"8940",2017,115.25,1.55,112.24,118.32,115.26,113.3,116.75,"moderate_increase","443"
"8941",2018,116.39,1.61,113.27,119.59,116.39,114.44,117.93,"stable","443"
"8942",2019,117.48,1.65,114.29,120.76,117.46,115.59,119.11,"stable","443"
"8943",2020,118.46,1.78,115.02,122.01,118.45,116.75,120.31,"stable","443"
"8944",2021,119.36,1.82,115.83,122.98,119.36,116.75,122.74,NA,"443"
"8945",2006,99.97,0,99.97,99.97,100,98.46,101.46,"moderate_increase","444"
"8946",2007,101.87,2.29,97.48,106.45,101.83,100.45,103.51,"moderate_increase","444"
"8947",2008,103.57,2.29,99.17,108.15,103.61,101.46,105.6,"moderate_increase","444"
"8948",2009,105.48,2.15,101.34,109.77,105.37,103.51,107.73,"moderate_increase","444"
"8949",2010,107.08,2.26,102.73,111.61,107.07,104.55,108.82,"moderate_increase","444"
"8950",2011,108.66,2.15,104.53,112.97,108.73,106.66,111.02,"moderate_increase","444"
"8951",2012,110.32,2.28,105.94,114.89,110.34,108.82,112.13,"moderate_increase","444"
"8952",2013,111.94,2.34,107.45,116.62,111.91,109.91,114.4,"moderate_increase","444"
"8953",2014,113.52,2.18,109.33,117.87,113.47,111.02,115.55,"moderate_increase","444"
"8954",2015,114.85,2.28,110.48,119.39,114.98,113.26,116.71,"moderate_increase","444"
"8955",2016,116.48,2.48,111.73,121.44,116.43,114.4,119.07,"moderate_increase","444"
"8956",2017,117.93,2.57,113.01,123.07,117.82,115.55,120.26,"stable","444"
"8957",2018,119.1,2.62,114.07,124.35,119.14,116.71,121.47,"stable","444"
"8958",2019,120.37,2.68,115.23,125.74,120.41,117.88,122.69,"stable","444"
"8959",2020,121.55,2.96,115.9,127.49,121.59,119.07,125.17,"stable","444"
"8960",2021,122.75,3.12,116.79,129.02,122.72,117.88,127.7,NA,"444"
"8961",2006,100.02,0,100.02,100.02,100,99.5,100.5,"moderate_increase","445"
"8962",2007,100.5,1.06,98.45,102.59,100.55,99.5,101.51,"stable","445"
"8963",2008,101.11,1.08,99,103.25,101.06,100.5,101.51,"stable","445"
"8964",2009,101.51,1.04,99.5,103.57,101.51,100.5,102.53,"stable","445"
"8965",2010,101.9,1.01,99.93,103.91,101.91,100.5,102.53,"stable","445"
"8966",2011,102.24,0.96,100.37,104.14,102.26,101.51,103.56,"stable","445"
"8967",2012,102.53,1.02,100.54,104.56,102.53,101.51,103.56,"stable","445"
"8968",2013,102.77,1.01,100.8,104.78,102.76,101.51,103.56,"stable","445"
"8969",2014,102.98,1.08,100.88,105.12,102.93,101.51,103.56,"stable","445"
"8970",2015,103.02,1.07,100.94,105.15,103.05,101.51,104.6,"stable","445"
"8971",2016,103.03,1.12,100.85,105.25,103.11,102.53,104.6,"stable","445"
"8972",2017,103.2,1.2,100.87,105.57,103.13,101.51,104.6,"stable","445"
"8973",2018,103.1,1.26,100.67,105.59,103.11,102.53,104.6,"stable","445"
"8974",2019,102.98,1.32,100.41,105.6,103.05,101.51,104.6,"stable","445"
"8975",2020,103.02,1.31,100.48,105.62,102.93,101.51,104.6,"stable","445"
"8976",2021,102.74,1.46,99.91,105.65,102.78,100.5,104.6,NA,"445"
"8977",2006,99.9,0,99.9,99.9,100,98.39,102.41,"moderate_increase","446"
"8978",2007,101.57,2.42,96.94,106.42,101.41,99.38,103.44,"moderate_increase","446"
"8979",2008,102.87,2.4,98.28,107.68,102.8,101.39,104.48,"moderate_increase","446"
"8980",2009,104.05,2.26,99.73,108.57,104.17,102.41,106.59,"moderate_increase","446"
"8981",2010,105.42,2.32,100.97,110.06,105.53,103.44,107.66,"moderate_increase","446"
"8982",2011,107.16,2.26,102.82,111.67,106.87,104.48,108.74,"moderate_increase","446"
"8983",2012,108.03,2.34,103.54,112.71,108.22,106.59,109.83,"moderate_increase","446"
"8984",2013,109.6,2.31,105.17,114.22,109.56,107.66,112.05,"moderate_increase","446"
"8985",2014,110.77,2.4,106.17,115.56,110.84,108.74,113.18,"moderate_increase","446"
"8986",2015,112.32,2.31,107.9,116.94,112.09,109.83,114.32,"moderate_increase","446"
"8987",2016,113.18,2.41,108.56,118,113.33,110.94,115.47,"moderate_increase","446"
"8988",2017,114.43,2.42,109.78,119.28,114.53,112.05,116.63,"stable","446"
"8989",2018,115.79,2.5,111.01,120.78,115.67,113.18,117.8,"stable","446"
"8990",2019,116.81,2.62,111.8,122.05,116.77,114.32,118.98,"stable","446"
"8991",2020,117.82,2.86,112.35,123.56,117.81,115.47,120.18,"stable","446"
"8992",2021,118.77,2.92,113.18,124.63,118.8,114.32,123.84,NA,"446"
"8993",2006,100.03,0,100.03,100.03,100,97.54,102.54,"moderate_increase","447"
"8994",2007,101.09,2.43,96.44,105.97,101.04,99.51,102.54,"moderate_increase","447"
"8995",2008,101.89,2.44,97.21,106.79,102.06,100.51,103.57,"moderate_increase","447"
"8996",2009,103.08,2.32,98.63,107.73,103.05,101.52,104.61,"moderate_increase","447"
"8997",2010,104.08,2.3,99.66,108.69,104.02,101.52,105.66,"moderate_increase","447"
"8998",2011,104.92,2.31,100.49,109.54,104.97,102.54,106.73,"moderate_increase","447"
"8999",2012,105.93,2.48,101.18,110.91,105.87,103.57,107.8,"moderate_increase","447"
"9000",2013,106.69,2.21,102.44,111.11,106.73,104.61,108.88,"moderate_increase","447"
"9001",2014,107.6,2.41,102.97,112.44,107.58,105.66,109.98,"stable","447"
"9002",2015,108.33,2.22,104.06,112.76,108.4,105.66,111.08,"stable","447"
"9003",2016,109.14,2.51,104.32,114.18,109.18,106.73,111.08,"stable","447"
"9004",2017,110.02,2.63,104.99,115.3,109.9,107.8,112.2,"stable","447"
"9005",2018,110.67,2.74,105.43,116.17,110.55,107.8,113.33,"stable","447"
"9006",2019,111,2.76,105.72,116.53,111.14,108.88,113.33,"stable","447"
"9007",2020,111.74,2.71,106.55,117.18,111.64,108.88,114.47,"stable","447"
"9008",2021,112.02,2.9,106.48,117.85,112.06,107.8,116.78,NA,"447"
"9009",2006,100,0,100,100,100,95.58,104.58,"moderate_increase","448"
"9010",2007,101.7,5.19,92.02,112.38,101.83,98.49,105.63,"moderate_increase","448"
"9011",2008,103.85,5.25,94.05,114.67,103.61,99.48,107.77,"moderate_increase","448"
"9012",2009,105.43,5.16,95.79,116.04,105.37,100.48,109.94,"moderate_increase","448"
"9013",2010,106.81,5.3,96.9,117.72,107.08,102.51,112.16,"moderate_increase","448"
"9014",2011,108.88,5.34,98.91,119.85,108.75,103.54,114.43,"moderate_increase","448"
"9015",2012,110.51,5.18,100.81,121.13,110.37,105.63,115.58,"moderate_increase","448"
"9016",2013,111.8,5.04,102.35,122.12,111.97,106.69,116.74,"moderate_increase","448"
"9017",2014,113.71,5.53,103.37,125.08,113.56,108.85,117.92,"stable","448"
"9018",2015,115.05,5.13,105.42,125.55,115.14,109.94,120.3,"stable","448"
"9019",2016,116.5,5.61,106,128.04,116.68,112.16,121.51,"stable","448"
"9020",2017,118.5,5.49,108.2,129.77,118.19,113.29,122.73,"stable","448"
"9021",2018,119.69,5.71,109,131.42,119.66,115.58,123.96,"stable","448"
"9022",2019,121.14,5.9,110.11,133.28,121.09,116.74,126.47,"stable","448"
"9023",2020,122.08,5.71,111.38,133.79,122.49,116.74,129.02,"stable","448"
"9024",2021,124.11,6.21,112.5,136.9,123.86,114.43,134.29,NA,"448"
"9025",2006,99.83,0,99.83,99.83,100,97.35,103.37,"moderate_increase","449"
"9026",2007,101.36,3.58,94.58,108.63,101.09,98.32,103.37,"moderate_increase","449"
"9027",2008,102.28,3.73,95.21,109.88,102.17,99.31,105.45,"moderate_increase","449"
"9028",2009,103.08,3.72,96.03,110.64,103.25,100.31,106.51,"moderate_increase","449"
"9029",2010,104.12,3.63,97.24,111.48,104.32,101.32,107.58,"moderate_increase","449"
"9030",2011,105.54,3.68,98.56,113.02,105.37,102.34,108.67,"moderate_increase","449"
"9031",2012,106.32,3.87,98.99,114.19,106.45,103.37,109.76,"moderate_increase","449"
"9032",2013,107.72,3.73,100.65,115.29,107.51,104.4,110.86,"stable","449"
"9033",2014,108.42,4.06,100.74,116.68,108.42,105.45,111.97,"stable","449"
"9034",2015,109.45,4.01,101.87,117.6,109.3,105.45,113.1,"stable","449"
"9035",2016,109.88,3.92,102.45,117.84,110.21,106.51,114.24,"stable","449"
"9036",2017,111.01,4.19,103.08,119.55,111.1,107.58,115.38,"stable","449"
"9037",2018,112.09,4.58,103.45,121.44,111.99,108.67,115.38,"stable","449"
"9038",2019,113.02,4.47,104.59,122.15,112.85,108.67,116.54,"stable","449"
"9039",2020,113.86,4.56,105.27,123.16,113.7,108.67,118.9,"stable","449"
"9040",2021,114.32,4.83,105.24,124.19,114.52,107.58,122.52,NA,"449"
"9041",2006,99.98,0,99.98,99.98,100,98.47,101.47,"moderate_increase","45"
"9042",2007,100.46,1.52,97.53,103.47,100.41,99.46,101.47,"moderate_increase","45"
"9043",2008,100.77,1.48,97.91,103.7,100.8,99.46,101.47,"stable","45"
"9044",2009,101.22,1.5,98.31,104.2,101.16,99.46,102.49,"stable","45"
"9045",2010,101.42,1.37,98.76,104.15,101.49,100.46,102.49,"stable","45"
"9046",2011,101.82,1.41,99.1,104.6,101.8,100.46,103.52,"stable","45"
"9047",2012,102.11,1.23,99.71,104.55,102.07,100.46,103.52,"stable","45"
"9048",2013,102.34,1.27,99.88,104.85,102.33,101.47,103.52,"stable","45"
"9049",2014,102.52,1.36,99.87,105.22,102.54,101.47,103.52,"stable","45"
"9050",2015,102.72,1.25,100.3,105.2,102.74,101.47,104.56,"stable","45"
"9051",2016,102.91,1.36,100.28,105.61,102.87,101.47,104.56,"stable","45"
"9052",2017,103.02,1.27,100.57,105.53,102.98,101.47,104.56,"stable","45"
"9053",2018,103.06,1.36,100.42,105.76,103.08,101.47,104.56,"stable","45"
"9054",2019,103.06,1.27,100.6,105.58,103.14,102.49,104.56,"stable","45"
"9055",2020,103.19,1.34,100.58,105.85,103.18,101.47,104.56,"stable","45"
"9056",2021,103.23,1.32,100.67,105.84,103.19,101.47,105.61,NA,"45"
"9057",2006,100.02,0,100.02,100.02,100,98.51,101.51,"stable","450"
"9058",2007,100.44,2.2,96.21,104.84,100.35,98.51,101.51,"stable","450"
"9059",2008,100.56,2.24,96.26,105.04,100.68,99.5,102.53,"stable","450"
"9060",2009,100.96,2.15,96.82,105.26,100.99,99.5,102.53,"stable","450"
"9061",2010,101.2,2.06,97.25,105.31,101.29,99.5,103.56,"stable","450"
"9062",2011,101.63,2.22,97.37,106.07,101.55,99.5,103.56,"stable","450"
"9063",2012,101.8,2.14,97.69,106.07,101.79,99.5,103.56,"stable","450"
"9064",2013,102.07,2.05,98.12,106.17,101.98,99.5,103.56,"stable","450"
"9065",2014,101.99,2.07,98.01,106.13,102.11,100.5,103.56,"stable","450"
"9066",2015,102.13,2.24,97.83,106.61,102.19,100.5,104.6,"stable","450"
"9067",2016,102.32,2.26,97.98,106.83,102.19,100.5,104.6,"stable","450"
"9068",2017,102.3,2.38,97.74,107.07,102.14,100.5,104.6,"stable","450"
"9069",2018,101.87,2.33,97.4,106.55,102.07,100.5,104.6,"stable","450"
"9070",2019,101.9,2.54,97.05,107,101.96,99.5,103.56,"stable","450"
"9071",2020,101.73,2.64,96.69,107.02,101.81,99.5,104.6,"stable","450"
"9072",2021,101.74,2.77,96.45,107.31,101.63,97.53,105.65,NA,"450"
"9073",2006,100.01,0,100.01,100.01,100,98.5,101.5,"moderate_increase","451"
"9074",2007,100.97,1.36,98.33,103.68,100.95,99.49,101.5,"moderate_increase","451"
"9075",2008,101.88,1.45,99.06,104.77,101.89,100.49,102.52,"moderate_increase","451"
"9076",2009,102.72,1.36,100.09,105.42,102.8,101.5,103.55,"moderate_increase","451"
"9077",2010,103.75,1.34,101.15,106.41,103.69,102.52,104.59,"moderate_increase","451"
"9078",2011,104.58,1.37,101.92,107.3,104.54,103.55,105.64,"moderate_increase","451"
"9079",2012,105.27,1.32,102.71,107.9,105.36,104.59,106.71,"moderate_increase","451"
"9080",2013,106.2,1.34,103.59,108.86,106.14,104.59,107.78,"moderate_increase","451"
"9081",2014,106.86,1.32,104.3,109.49,106.89,105.64,107.78,"moderate_increase","451"
"9082",2015,107.59,1.39,104.89,110.35,107.58,106.71,108.86,"stable","451"
"9083",2016,108.22,1.43,105.46,111.06,108.23,106.71,109.95,"stable","451"
"9084",2017,108.88,1.53,105.92,111.93,108.83,107.78,109.95,"stable","451"
"9085",2018,109.33,1.59,106.25,112.49,109.37,107.78,111.06,"stable","451"
"9086",2019,109.9,1.58,106.85,113.03,109.88,108.86,111.06,"stable","451"
"9087",2020,110.28,1.66,107.07,113.58,110.34,108.86,112.18,"stable","451"
"9088",2021,110.79,1.75,107.42,114.27,110.75,107.78,113.3,NA,"451"
"9089",2006,100.1,0,100.1,100.1,100,96.64,103.64,"moderate_increase","452"
"9090",2007,102.05,3.73,95,109.63,102.18,99.58,104.69,"moderate_increase","452"
"9091",2008,104.38,3.81,97.17,112.13,104.34,101.59,106.8,"moderate_increase","452"
"9092",2009,106.32,3.51,99.65,113.44,106.47,103.64,110.05,"moderate_increase","452"
