"","year","MSI","sd_MSI","lower_CL_MSI","upper_CL_MSI","Trend","lower_CL_trend","upper_CL_trend","trend_class","ZIP3_ID"
"16201",2014,107.12,2.02,103.24,111.15,107.19,105.68,108.89,"moderate_increase","854"
"16202",2015,108.17,1.91,104.5,111.98,108.11,106.74,109.99,"moderate_increase","854"
"16203",2016,109.05,2.13,104.94,113.31,108.99,106.74,111.09,"moderate_increase","854"
"16204",2017,109.96,1.91,106.28,113.78,109.87,107.81,112.21,"stable","854"
"16205",2018,110.58,2,106.73,114.57,110.73,108.89,112.21,"stable","854"
"16206",2019,111.48,1.94,107.74,115.35,111.59,109.99,113.34,"stable","854"
"16207",2020,112.53,2.19,108.31,116.91,112.45,109.99,114.48,"stable","854"
"16208",2021,113.3,2.12,109.23,117.53,113.29,109.99,116.79,NA,"854"
"16209",2006,100.03,0,100.03,100.03,100,98.52,101.52,"stable","855"
"16210",2007,100.37,2.39,95.79,105.15,100.3,98.52,101.52,"stable","855"
"16211",2008,100.38,2.28,96,104.95,100.59,98.52,102.54,"stable","855"
"16212",2009,100.92,2.22,96.65,105.38,100.87,98.52,102.54,"stable","855"
"16213",2010,101.26,2.09,97.24,105.44,101.14,99.51,103.57,"stable","855"
"16214",2011,101.34,2.19,97.13,105.73,101.38,99.51,103.57,"stable","855"
"16215",2012,101.62,2.27,97.27,106.17,101.6,99.51,103.57,"stable","855"
"16216",2013,101.7,2.28,97.33,106.26,101.81,99.51,103.57,"stable","855"
"16217",2014,102.05,2.17,97.89,106.39,101.98,99.51,103.57,"stable","855"
"16218",2015,102.17,2.24,97.88,106.65,102.14,99.51,104.61,"stable","855"
"16219",2016,102.31,2.42,97.67,107.16,102.29,100.51,104.61,"stable","855"
"16220",2017,102.39,2.34,97.9,107.08,102.42,100.51,104.61,"stable","855"
"16221",2018,102.54,2.35,98.03,107.24,102.56,100.51,104.61,"stable","855"
"16222",2019,102.62,2.68,97.49,108.01,102.7,100.51,104.61,"stable","855"
"16223",2020,102.9,2.52,98.08,107.95,102.83,100.51,105.66,"stable","855"
"16224",2021,102.97,2.62,97.96,108.24,102.97,98.52,106.73,NA,"855"
"16225",2006,99.97,0,99.97,99.97,100,99.45,101.46,"stable","856"
"16226",2007,100.15,1.16,97.91,102.43,100.09,99.45,100.45,"stable","856"
"16227",2008,100.17,1.16,97.93,102.46,100.16,99.45,101.46,"stable","856"
"16228",2009,100.2,1.1,98.06,102.38,100.23,99.45,101.46,"stable","856"
"16229",2010,100.27,1.02,98.28,102.29,100.29,99.45,101.46,"stable","856"
"16230",2011,100.31,1.08,98.22,102.44,100.33,99.45,101.46,"stable","856"
"16231",2012,100.45,1.01,98.48,102.45,100.36,99.45,101.46,"stable","856"
"16232",2013,100.33,1.04,98.32,102.38,100.38,99.45,101.46,"stable","856"
"16233",2014,100.44,0.96,98.57,102.33,100.39,99.45,101.46,"stable","856"
"16234",2015,100.3,1.04,98.28,102.34,100.38,99.45,101.46,"stable","856"
"16235",2016,100.42,0.95,98.57,102.3,100.36,99.45,101.46,"stable","856"
"16236",2017,100.33,0.98,98.42,102.27,100.32,99.45,101.46,"stable","856"
"16237",2018,100.28,0.98,98.38,102.22,100.26,99.45,101.46,"stable","856"
"16238",2019,100.15,0.99,98.23,102.11,100.19,99.45,101.46,"stable","856"
"16239",2020,100.12,1.04,98.1,102.17,100.1,99.45,101.46,"stable","856"
"16240",2021,99.99,0.98,98.07,101.93,99.99,98.46,101.46,NA,"856"
"16241",2006,100.02,0,100.02,100.02,100,99.5,100.5,"moderate_increase","857"
"16242",2007,101.43,0.89,99.7,103.18,101.45,100.5,102.53,"moderate_increase","857"
"16243",2008,102.89,0.93,101.08,104.74,102.89,102.53,103.56,"moderate_increase","857"
"16244",2009,104.35,0.93,102.54,106.2,104.33,103.56,104.6,"moderate_increase","857"
"16245",2010,105.72,0.87,104.03,107.42,105.77,104.6,106.72,"moderate_increase","857"
"16246",2011,107.23,0.91,105.46,109.03,107.21,106.72,107.79,"moderate_increase","857"
"16247",2012,108.64,0.86,106.96,110.34,108.63,107.79,109.97,"moderate_increase","857"
"16248",2013,110.09,0.89,108.35,111.85,110.05,108.87,111.07,"moderate_increase","857"
"16249",2014,111.45,0.83,109.83,113.1,111.46,111.07,112.19,"moderate_increase","857"
"16250",2015,112.83,0.85,111.17,114.5,112.85,112.19,113.31,"moderate_increase","857"
"16251",2016,114.24,0.85,112.57,115.92,114.24,113.31,115.6,"moderate_increase","857"
"16252",2017,115.6,0.92,113.8,117.43,115.6,114.45,116.77,"moderate_increase","857"
"16253",2018,117.01,0.92,115.23,118.83,116.99,115.6,117.94,"moderate_increase","857"
"16254",2019,118.33,1,116.39,120.31,118.36,117.94,119.12,"moderate_increase","857"
"16255",2020,119.72,1.09,117.59,121.88,119.73,119.12,120.32,"moderate_increase","857"
"16256",2021,121.11,1.17,118.84,123.42,121.09,119.12,122.75,NA,"857"
"16257",2006,100.03,0,100.03,100.03,100,99.51,100.51,"moderate_increase","858"
"16258",2007,101.6,0.7,100.23,102.98,101.65,101.52,102.54,"moderate_increase","858"
"16259",2008,103.34,0.68,102.02,104.67,103.32,102.54,103.57,"moderate_increase","858"
"16260",2009,105.02,0.65,103.76,106.29,104.99,104.61,105.66,"moderate_increase","858"
"16261",2010,106.67,0.6,105.5,107.85,106.66,105.66,106.73,"moderate_increase","858"
"16262",2011,108.32,0.64,107.06,109.59,108.34,107.8,108.88,"moderate_increase","858"
"16263",2012,110.02,0.61,108.83,111.21,110.01,109.98,111.08,"moderate_increase","858"
"16264",2013,111.7,0.61,110.51,112.9,111.68,111.08,112.2,"moderate_increase","858"
"16265",2014,113.34,0.64,112.1,114.59,113.37,113.33,114.47,"moderate_increase","858"
"16266",2015,115.07,0.62,113.86,116.3,115.06,114.47,115.62,"moderate_increase","858"
"16267",2016,116.74,0.61,115.56,117.94,116.74,115.62,116.78,"moderate_increase","858"
"16268",2017,118.41,0.62,117.21,119.63,118.4,117.95,119.14,"moderate_increase","858"
"16269",2018,120.1,0.62,118.88,121.33,120.05,119.14,120.33,"moderate_increase","858"
"16270",2019,121.63,0.75,120.17,123.12,121.69,121.54,122.76,"moderate_increase","858"
"16271",2020,123.27,0.77,121.78,124.78,123.31,122.76,124,"moderate_increase","858"
"16272",2021,124.93,0.79,123.39,126.5,124.91,124,126.5,NA,"858"
"16273",2006,100.02,0,100.02,100.02,100,98.51,101.51,"stable","859"
"16274",2007,100.23,1.2,97.89,102.61,100.32,99.5,101.51,"stable","859"
"16275",2008,100.73,1.18,98.44,103.06,100.63,99.5,101.51,"stable","859"
"16276",2009,100.96,1.14,98.74,103.22,100.9,99.5,101.51,"stable","859"
"16277",2010,101.13,1.2,98.8,103.51,101.16,100.5,102.53,"stable","859"
"16278",2011,101.36,1.13,99.18,103.59,101.39,100.5,102.53,"stable","859"
"16279",2012,101.58,1.13,99.39,103.81,101.59,100.5,102.53,"stable","859"
"16280",2013,101.83,1.05,99.8,103.9,101.78,100.5,102.53,"stable","859"
"16281",2014,101.93,1.08,99.83,104.07,101.95,100.5,102.53,"stable","859"
"16282",2015,102.12,1.12,99.94,104.34,102.09,101.51,103.56,"stable","859"
"16283",2016,102.19,1.03,100.19,104.23,102.2,101.51,103.56,"stable","859"
"16284",2017,102.27,1.11,100.12,104.46,102.3,101.51,103.56,"stable","859"
"16285",2018,102.38,1.16,100.13,104.69,102.36,101.51,103.56,"stable","859"
"16286",2019,102.4,1.1,100.25,104.58,102.39,101.51,103.56,"stable","859"
"16287",2020,102.4,1.2,100.06,104.78,102.4,101.51,103.56,"stable","859"
"16288",2021,102.38,1.21,100.04,104.78,102.38,100.5,104.6,NA,"859"
"16289",2006,99.97,0,99.97,99.97,100,98.46,101.46,"moderate_increase","86"
"16290",2007,100.76,1.55,97.77,103.83,100.74,99.45,101.46,"moderate_increase","86"
"16291",2008,101.55,1.57,98.51,104.67,101.49,100.45,102.48,"moderate_increase","86"
"16292",2009,102.27,1.56,99.25,105.38,102.22,100.45,103.51,"moderate_increase","86"
"16293",2010,102.9,1.58,99.85,106.05,102.96,101.46,104.55,"moderate_increase","86"
"16294",2011,103.66,1.51,100.74,106.66,103.69,102.48,105.6,"moderate_increase","86"
"16295",2012,104.43,1.55,101.43,107.51,104.43,103.51,105.6,"moderate_increase","86"
"16296",2013,105.23,1.44,102.44,108.1,105.16,103.51,106.66,"moderate_increase","86"
"16297",2014,105.85,1.5,102.94,108.84,105.88,104.55,107.73,"moderate_increase","86"
"16298",2015,106.58,1.62,103.47,109.8,106.59,105.6,107.73,"moderate_increase","86"
"16299",2016,107.3,1.6,104.22,110.5,107.28,105.6,108.82,"moderate_increase","86"
"16300",2017,107.99,1.57,104.95,111.12,107.97,106.66,109.91,"stable","86"
"16301",2018,108.61,1.64,105.45,111.88,108.7,107.73,109.91,"stable","86"
"16302",2019,109.38,1.63,106.24,112.61,109.44,107.73,111.02,"stable","86"
"16303",2020,110.22,1.69,106.97,113.59,110.21,108.82,112.13,"stable","86"
"16304",2021,111.02,1.84,107.47,114.68,110.99,107.73,114.4,NA,"86"
"16305",2006,100.03,0,100.03,100.03,100,99.51,100.51,"moderate_increase","860"
"16306",2007,100.87,0.73,99.43,102.31,100.88,100.51,101.52,"moderate_increase","860"
"16307",2008,101.74,0.77,100.23,103.26,101.77,101.52,102.54,"moderate_increase","860"
"16308",2009,102.63,0.72,101.22,104.04,102.62,101.52,103.57,"moderate_increase","860"
"16309",2010,103.48,0.74,102.04,104.93,103.47,102.54,104.61,"moderate_increase","860"
"16310",2011,104.28,0.7,102.91,105.66,104.29,103.57,104.61,"moderate_increase","860"
"16311",2012,105.13,0.73,103.71,106.56,105.1,104.61,105.66,"moderate_increase","860"
"16312",2013,105.85,0.7,104.48,107.23,105.88,105.66,106.73,"moderate_increase","860"
"16313",2014,106.62,0.71,105.23,108.03,106.63,105.66,107.8,"moderate_increase","860"
"16314",2015,107.37,0.72,105.97,108.78,107.37,106.73,107.8,"moderate_increase","860"
"16315",2016,108.09,0.74,106.65,109.55,108.07,107.8,108.88,"moderate_increase","860"
"16316",2017,108.75,0.77,107.24,110.27,108.75,107.8,109.98,"moderate_increase","860"
"16317",2018,109.41,0.81,107.84,111.01,109.37,108.88,109.98,"stable","860"
"16318",2019,109.96,0.84,108.33,111.62,109.97,108.88,111.08,"stable","860"
"16319",2020,110.51,0.91,108.73,112.31,110.52,109.98,111.08,"stable","860"
"16320",2021,111.03,1.05,108.98,113.11,111.03,108.88,112.2,NA,"860"
"16321",2006,99.98,0,99.98,99.98,100,99.46,100.46,"moderate_increase","861"
"16322",2007,100.85,1.12,98.68,103.07,100.77,100.46,101.47,"moderate_increase","861"
"16323",2008,101.48,1.12,99.3,103.69,101.52,100.46,102.49,"moderate_increase","861"
"16324",2009,102.25,1.03,100.25,104.28,102.26,101.47,103.52,"moderate_increase","861"
"16325",2010,102.98,1.02,100.99,105,102.97,102.49,103.52,"moderate_increase","861"
"16326",2011,103.66,1.02,101.68,105.68,103.67,102.49,104.56,"moderate_increase","861"
"16327",2012,104.34,1.02,102.36,106.35,104.34,103.52,105.61,"moderate_increase","861"
"16328",2013,105.02,0.99,103.1,106.96,105,103.52,105.61,"moderate_increase","861"
"16329",2014,105.61,0.96,103.75,107.5,105.62,104.56,106.67,"moderate_increase","861"
"16330",2015,106.23,1.04,104.2,108.29,106.22,105.61,106.67,"moderate_increase","861"
"16331",2016,106.75,1.02,104.77,108.76,106.78,105.61,107.75,"stable","861"
"16332",2017,107.37,1.03,105.36,109.4,107.3,106.67,107.75,"stable","861"
"16333",2018,107.74,1.01,105.78,109.73,107.79,106.67,108.83,"stable","861"
"16334",2019,108.25,1.08,106.15,110.38,108.23,107.75,108.83,"stable","861"
"16335",2020,108.69,1.14,106.48,110.94,108.64,107.75,109.92,"stable","861"
"16336",2021,108.97,1.2,106.64,111.35,109,106.67,111.03,NA,"861"
"16337",2006,100.01,0,100.01,100.01,100,98.5,101.5,"moderate_increase","862"
"16338",2007,101.65,1.29,99.15,104.21,101.63,100.49,102.52,"moderate_increase","862"
"16339",2008,103.21,1.4,100.5,105.99,103.25,102.52,104.59,"moderate_increase","862"
"16340",2009,104.93,1.35,102.3,107.61,104.89,103.55,105.64,"moderate_increase","862"
"16341",2010,106.49,1.32,103.94,109.11,106.5,105.64,107.78,"moderate_increase","862"
"16342",2011,108.09,1.23,105.71,110.52,108.12,106.71,108.86,"moderate_increase","862"
"16343",2012,109.83,1.21,107.47,112.23,109.75,108.86,111.06,"moderate_increase","862"
"16344",2013,111.31,1.17,109.04,113.62,111.35,109.95,112.18,"moderate_increase","862"
"16345",2014,112.9,1.32,110.35,115.51,112.95,112.18,114.44,"moderate_increase","862"
"16346",2015,114.63,1.23,112.25,117.07,114.56,113.3,115.59,"moderate_increase","862"
"16347",2016,116.13,1.24,113.73,118.58,116.15,114.44,116.75,"moderate_increase","862"
"16348",2017,117.73,1.29,115.22,120.29,117.73,116.75,119.11,"moderate_increase","862"
"16349",2018,119.27,1.33,116.68,121.91,119.29,117.93,120.31,"moderate_increase","862"
"16350",2019,120.82,1.4,118.1,123.6,120.84,119.11,121.52,"moderate_increase","862"
"16351",2020,122.47,1.46,119.64,125.36,122.38,120.31,123.97,"moderate_increase","862"
"16352",2021,123.86,1.56,120.83,126.97,123.9,121.52,126.48,NA,"862"
"16353",2006,100.03,0,100.03,100.03,100,99.51,100.51,"moderate_increase","863"
"16354",2007,101.78,0.92,99.99,103.61,101.8,101.52,102.54,"moderate_increase","863"
"16355",2008,103.56,0.85,101.91,105.23,103.61,102.54,104.61,"moderate_increase","863"
"16356",2009,105.4,0.92,103.62,107.22,105.42,104.61,105.66,"moderate_increase","863"
"16357",2010,107.34,0.81,105.76,108.94,107.24,106.73,107.8,"moderate_increase","863"
"16358",2011,109.02,0.87,107.32,110.74,109.06,107.8,109.98,"moderate_increase","863"
"16359",2012,110.86,0.88,109.15,112.61,110.88,109.98,112.2,"moderate_increase","863"
"16360",2013,112.67,0.88,110.96,114.41,112.68,112.2,113.33,"moderate_increase","863"
"16361",2014,114.5,0.89,112.78,116.26,114.49,113.33,115.62,"moderate_increase","863"
"16362",2015,116.27,0.96,114.41,118.16,116.28,115.62,116.78,"moderate_increase","863"
"16363",2016,118.08,0.92,116.28,119.9,118.05,116.78,119.14,"moderate_increase","863"
"16364",2017,119.73,0.95,117.89,121.6,119.78,119.14,120.33,"moderate_increase","863"
"16365",2018,121.47,1,119.53,123.46,121.49,120.33,122.76,"moderate_increase","863"
"16366",2019,123.23,1.05,121.2,125.31,123.17,122.76,124,"moderate_increase","863"
"16367",2020,124.82,1.13,122.62,127.06,124.81,124,126.5,"moderate_increase","863"
"16368",2021,126.39,1.23,123.99,128.83,126.42,124,127.77,NA,"863"
"16369",2006,100.01,0,100.01,100.01,100,98.5,101.5,"moderate_increase","864"
"16370",2007,100.96,1.28,98.47,103.5,101.01,100.49,101.5,"moderate_increase","864"
"16371",2008,102.07,1.19,99.77,104.42,101.99,101.5,102.52,"moderate_increase","864"
"16372",2009,102.97,1.22,100.61,105.38,102.98,101.5,103.55,"moderate_increase","864"
"16373",2010,103.96,1.19,101.66,106.31,103.97,102.52,104.59,"moderate_increase","864"
"16374",2011,104.98,1.11,102.83,107.17,104.94,103.55,105.64,"moderate_increase","864"
"16375",2012,105.79,1.12,103.61,108.02,105.91,104.59,106.71,"moderate_increase","864"
"16376",2013,106.95,1.2,104.61,109.33,106.87,105.64,107.78,"moderate_increase","864"
"16377",2014,107.9,1.14,105.67,110.16,107.83,106.71,108.86,"moderate_increase","864"
"16378",2015,108.7,1.13,106.51,110.94,108.8,107.78,109.95,"moderate_increase","864"
"16379",2016,109.76,1.14,107.56,112.01,109.74,108.86,111.06,"moderate_increase","864"
"16380",2017,110.69,1.08,108.59,112.82,110.66,109.95,112.18,"moderate_increase","864"
"16381",2018,111.62,1.15,109.38,113.9,111.59,111.06,112.18,"moderate_increase","864"
"16382",2019,112.44,1.2,110.11,114.81,112.52,111.06,113.3,"moderate_increase","864"
"16383",2020,113.44,1.31,110.9,116.04,113.45,112.18,114.44,"stable","864"
"16384",2021,114.41,1.35,111.8,117.09,114.37,112.18,116.75,NA,"864"
"16385",2006,99.99,0,99.99,99.99,100,98.48,101.48,"moderate_increase","865"
"16386",2007,101.28,1.36,98.63,103.98,101.27,100.47,102.5,"moderate_increase","865"
"16387",2008,102.59,1.46,99.76,105.48,102.54,101.48,103.53,"moderate_increase","865"
"16388",2009,103.8,1.43,101.03,106.64,103.83,102.5,104.57,"moderate_increase","865"
"16389",2010,105.14,1.39,102.45,107.89,105.13,103.53,106.68,"moderate_increase","865"
"16390",2011,106.34,1.37,103.69,109.06,106.44,105.62,107.76,"moderate_increase","865"
"16391",2012,107.81,1.4,105.11,110.58,107.76,106.68,108.84,"moderate_increase","865"
"16392",2013,109.16,1.36,106.52,111.84,109.07,107.76,109.93,"moderate_increase","865"
"16393",2014,110.37,1.38,107.69,113.11,110.38,108.84,112.15,"moderate_increase","865"
"16394",2015,111.65,1.43,108.89,114.48,111.71,109.93,113.28,"moderate_increase","865"
"16395",2016,112.99,1.44,110.2,115.84,113.01,112.15,114.42,"moderate_increase","865"
"16396",2017,114.35,1.47,111.51,117.26,114.32,113.28,115.57,"moderate_increase","865"
"16397",2018,115.71,1.39,113.03,118.46,115.63,114.42,116.73,"moderate_increase","865"
"16398",2019,116.87,1.49,113.99,119.85,116.92,115.57,117.9,"moderate_increase","865"
"16399",2020,118.17,1.49,115.29,121.14,118.21,116.73,120.29,"moderate_increase","865"
"16400",2021,119.51,1.66,116.3,122.82,119.49,116.73,121.49,NA,"865"
"16401",2006,99.99,0,99.99,99.99,100,98.48,101.48,"moderate_increase","866"
"16402",2007,100.81,1.25,98.38,103.3,100.78,99.47,101.48,"moderate_increase","866"
"16403",2008,101.52,1.22,99.15,103.95,101.55,100.47,102.5,"moderate_increase","866"
"16404",2009,102.33,1.19,100.02,104.68,102.3,101.48,103.53,"moderate_increase","866"
"16405",2010,103.04,1.12,100.86,105.26,103.02,101.48,104.57,"moderate_increase","866"
"16406",2011,103.71,1.18,101.42,106.04,103.73,102.5,104.57,"moderate_increase","866"
"16407",2012,104.39,1.11,102.24,106.58,104.4,103.53,105.62,"moderate_increase","866"
"16408",2013,105.09,1.09,102.97,107.24,105.06,103.53,106.68,"moderate_increase","866"
"16409",2014,105.72,1.15,103.49,108,105.71,104.57,106.68,"moderate_increase","866"
"16410",2015,106.32,1.07,104.23,108.45,106.32,105.62,107.76,"moderate_increase","866"
"16411",2016,106.89,1.07,104.81,109,106.92,105.62,107.76,"stable","866"
"16412",2017,107.47,1.13,105.27,109.71,107.49,106.68,108.84,"stable","866"
"16413",2018,108.07,1.17,105.79,110.38,107.99,106.68,108.84,"stable","866"
"16414",2019,108.53,1.2,106.2,110.9,108.46,107.76,109.93,"stable","866"
"16415",2020,108.85,1.21,106.5,111.25,108.88,107.76,109.93,"stable","866"
"16416",2021,109.25,1.28,106.77,111.79,109.26,107.76,111.04,NA,"866"
"16417",2006,100.01,0,100.01,100.01,100,99.49,100.49,"moderate_increase","867"
"16418",2007,100.59,0.85,98.93,102.28,100.57,99.49,101.5,"moderate_increase","867"
"16419",2008,101.12,0.83,99.5,102.76,101.14,100.49,101.5,"moderate_increase","867"
"16420",2009,101.67,0.83,100.06,103.31,101.68,100.49,102.52,"moderate_increase","867"
"16421",2010,102.15,0.8,100.59,103.74,102.23,101.5,102.52,"moderate_increase","867"
"16422",2011,102.81,0.78,101.29,104.35,102.77,102.52,103.55,"moderate_increase","867"
"16423",2012,103.28,0.78,101.77,104.81,103.28,102.52,103.55,"moderate_increase","867"
"16424",2013,103.84,0.8,102.27,105.42,103.78,102.52,104.59,"moderate_increase","867"
"16425",2014,104.23,0.84,102.59,105.89,104.23,103.55,104.59,"moderate_increase","867"
"16426",2015,104.6,0.82,103.01,106.21,104.64,103.55,105.64,"stable","867"
"16427",2016,105.07,0.74,103.62,106.53,105.04,104.59,105.64,"stable","867"
"16428",2017,105.37,0.77,103.86,106.89,105.4,104.59,105.64,"stable","867"
"16429",2018,105.76,0.83,104.15,107.4,105.74,104.59,106.71,"stable","867"
"16430",2019,106.07,0.84,104.43,107.72,106.05,105.64,106.71,"stable","867"
"16431",2020,106.33,0.88,104.61,108.06,106.31,105.64,107.78,"stable","867"
"16432",2021,106.54,0.97,104.66,108.45,106.56,104.59,107.78,NA,"867"
"16433",2006,100.02,0,100.02,100.02,100,99.5,100.5,"moderate_increase","868"
"16434",2007,101.12,0.73,99.7,102.56,101.15,100.5,101.51,"moderate_increase","868"
"16435",2008,102.26,0.71,100.86,103.66,102.27,101.51,102.53,"moderate_increase","868"
"16436",2009,103.38,0.68,102.04,104.73,103.37,102.53,103.56,"moderate_increase","868"
"16437",2010,104.45,0.68,103.12,105.78,104.43,103.56,104.6,"moderate_increase","868"
"16438",2011,105.45,0.67,104.13,106.77,105.45,104.6,105.65,"moderate_increase","868"
"16439",2012,106.44,0.66,105.15,107.74,106.45,105.65,106.72,"moderate_increase","868"
"16440",2013,107.42,0.68,106.08,108.76,107.4,106.72,107.79,"moderate_increase","868"
"16441",2014,108.29,0.66,107.01,109.59,108.33,107.79,108.87,"moderate_increase","868"
"16442",2015,109.24,0.68,107.91,110.59,109.2,108.87,109.97,"moderate_increase","868"
"16443",2016,110.04,0.65,108.77,111.33,110.03,109.97,111.07,"moderate_increase","868"
"16444",2017,110.77,0.67,109.47,112.09,110.82,109.97,111.07,"moderate_increase","868"
"16445",2018,111.56,0.72,110.16,112.98,111.53,111.07,112.19,"moderate_increase","868"
"16446",2019,112.19,0.74,110.75,113.64,112.18,111.07,113.31,"stable","868"
"16447",2020,112.81,0.8,111.26,114.39,112.77,112.19,113.31,"stable","868"
"16448",2021,113.26,0.85,111.6,114.93,113.29,112.19,114.45,NA,"868"
"16449",2006,100.02,0,100.02,100.02,100,98.51,101.51,"moderate_increase","869"
"16450",2007,101.57,1.28,99.1,104.11,101.59,100.5,102.53,"moderate_increase","869"
"16451",2008,103.15,1.29,100.66,105.7,103.18,102.53,104.6,"moderate_increase","869"
"16452",2009,104.82,1.25,102.4,107.3,104.78,103.56,105.65,"moderate_increase","869"
