"","year","MSI","sd_MSI","lower_CL_MSI","upper_CL_MSI","Trend","lower_CL_trend","upper_CL_trend","trend_class","ZIP3_ID"
"311",2012,98.58,0.41,97.78,99.39,98.57,98.48,98.48,"moderate_decline","1016"
"312",2013,98.24,0.41,97.45,99.04,98.23,97.5,98.48,"moderate_decline","1016"
"313",2014,97.82,0.41,97.01,98.63,97.83,97.5,98.48,"moderate_decline","1016"
"314",2015,97.42,0.44,96.57,98.28,97.4,96.53,97.5,"moderate_decline","1016"
"315",2016,96.91,0.43,96.07,97.76,96.95,96.53,97.5,"moderate_decline","1016"
"316",2017,96.5,0.45,95.63,97.38,96.45,95.57,96.53,"moderate_decline","1016"
"317",2018,95.92,0.45,95.04,96.8,95.92,95.57,96.53,"moderate_decline","1016"
"318",2019,95.35,0.49,94.39,96.31,95.36,94.62,95.57,"moderate_decline","1016"
"319",2020,94.75,0.55,93.68,95.83,94.76,94.62,95.57,"moderate_decline","1016"
"320",2021,94.14,0.57,93.04,95.26,94.13,93.68,94.62,NA,"1016"
"321",2006,100,0,100,100,100,99.48,100.48,"moderate_increase","1017"
"322",2007,100.38,0.71,99,101.77,100.4,99.48,100.48,"moderate_increase","1017"
"323",2008,100.82,0.67,99.51,102.15,100.78,100.48,101.49,"moderate_increase","1017"
"324",2009,101.16,0.68,99.83,102.5,101.14,100.48,101.49,"moderate_increase","1017"
"325",2010,101.42,0.65,100.16,102.7,101.47,100.48,102.51,"moderate_increase","1017"
"326",2011,101.79,0.64,100.53,103.06,101.78,101.49,102.51,"stable","1017"
"327",2012,102.07,0.71,100.67,103.47,102.07,101.49,102.51,"stable","1017"
"328",2013,102.37,0.66,101.09,103.66,102.33,101.49,102.51,"stable","1017"
"329",2014,102.54,0.66,101.26,103.84,102.56,101.49,103.54,"stable","1017"
"330",2015,102.77,0.65,101.49,104.05,102.76,102.51,103.54,"stable","1017"
"331",2016,102.94,0.65,101.67,104.23,102.92,102.51,103.54,"stable","1017"
"332",2017,103.05,0.7,101.68,104.42,103.06,102.51,103.54,"stable","1017"
"333",2018,103.16,0.72,101.75,104.58,103.18,102.51,103.54,"stable","1017"
"334",2019,103.26,0.75,101.79,104.74,103.27,102.51,103.54,"stable","1017"
"335",2020,103.35,0.82,101.75,104.97,103.34,102.51,104.58,"stable","1017"
"336",2021,103.4,0.82,101.8,105.02,103.4,102.51,104.58,NA,"1017"
"337",2006,99.99,0,99.99,99.99,100,99.47,100.47,"moderate_decline","1018"
"338",2007,98.46,0.61,97.27,99.66,98.44,98.48,98.48,"moderate_decline","1018"
"339",2008,96.9,0.61,95.71,98.09,96.88,96.53,97.5,"moderate_decline","1018"
"340",2009,95.28,0.54,94.21,96.35,95.3,94.62,95.57,"moderate_decline","1018"
"341",2010,93.72,0.53,92.68,94.77,93.73,93.68,94.62,"moderate_decline","1018"
"342",2011,92.15,0.52,91.13,93.18,92.15,91.82,92.75,"moderate_decline","1018"
"343",2012,90.57,0.53,89.54,91.61,90.56,90.01,90.91,"moderate_decline","1018"
"344",2013,88.97,0.53,87.94,90.01,88.97,88.22,89.11,"moderate_decline","1018"
"345",2014,87.39,0.52,86.37,88.42,87.38,86.48,88.22,"moderate_decline","1018"
"346",2015,85.77,0.55,84.7,86.84,85.79,85.62,86.48,"moderate_decline","1018"
"347",2016,84.18,0.53,83.14,85.23,84.19,83.92,84.76,"moderate_decline","1018"
"348",2017,82.61,0.56,81.52,83.72,82.59,82.26,83.09,"moderate_decline","1018"
"349",2018,81,0.54,79.95,82.07,80.99,80.63,81.44,"moderate_decline","1018"
"350",2019,79.4,0.6,78.22,80.59,79.4,79.03,79.83,"moderate_decline","1018"
"351",2020,77.78,0.59,76.63,78.95,77.8,77.47,78.25,"moderate_decline","1018"
"352",2021,76.22,0.64,74.97,77.48,76.21,75.18,77.47,NA,"1018"
"353",2006,99.99,0,99.99,99.99,100,99.47,100.47,"moderate_decline","1019"
"354",2007,99.04,0.64,97.79,100.3,99.03,98.48,99.47,"moderate_decline","1019"
"355",2008,98.06,0.63,96.83,99.3,98.05,97.5,98.48,"moderate_decline","1019"
"356",2009,97.09,0.61,95.89,98.3,97.04,96.53,97.5,"moderate_decline","1019"
"357",2010,96,0.63,94.77,97.24,96.02,95.57,96.53,"moderate_decline","1019"
"358",2011,94.98,0.58,93.84,96.13,94.98,94.62,95.57,"moderate_decline","1019"
"359",2012,93.91,0.58,92.77,95.06,93.92,93.68,94.62,"moderate_decline","1019"
"360",2013,92.87,0.58,91.75,94,92.86,92.75,93.68,"moderate_decline","1019"
"361",2014,91.76,0.59,90.61,92.91,91.78,90.91,92.75,"moderate_decline","1019"
"362",2015,90.72,0.58,89.59,91.87,90.69,90.01,90.91,"moderate_decline","1019"
"363",2016,89.58,0.59,88.44,90.74,89.58,89.11,90.01,"moderate_decline","1019"
"364",2017,88.45,0.61,87.27,89.65,88.45,88.22,89.11,"moderate_decline","1019"
"365",2018,87.33,0.63,86.1,88.58,87.32,86.48,88.22,"moderate_decline","1019"
"366",2019,86.15,0.67,84.84,87.48,86.17,85.62,86.48,"moderate_decline","1019"
"367",2020,84.97,0.7,83.61,86.35,85.02,83.92,85.62,"moderate_decline","1019"
"368",2021,83.89,0.7,82.53,85.28,83.85,83.09,84.76,NA,"1019"
"369",2006,100.01,0,100.01,100.01,100,99.49,100.49,"moderate_decline","102"
"370",2007,99.55,1.07,97.48,101.66,99.55,98.5,100.49,"moderate_decline","102"
"371",2008,99.04,1.03,97.03,101.08,99.06,98.5,99.49,"moderate_decline","102"
"372",2009,98.57,1.09,96.45,100.74,98.55,97.52,99.49,"moderate_decline","102"
"373",2010,98.02,1.12,95.85,100.24,98.01,96.55,99.49,"moderate_decline","102"
"374",2011,97.4,1.04,95.38,99.46,97.43,96.55,98.5,"moderate_decline","102"
"375",2012,96.83,0.94,94.99,98.69,96.82,95.59,97.52,"moderate_decline","102"
"376",2013,96.29,1.02,94.3,98.32,96.18,95.59,97.52,"moderate_decline","102"
"377",2014,95.44,1.09,93.32,97.61,95.52,94.64,96.55,"moderate_decline","102"
"378",2015,94.83,1.11,92.67,97.04,94.84,93.7,95.59,"moderate_decline","102"
"379",2016,94.14,1.16,91.9,96.44,94.14,92.77,95.59,"moderate_decline","102"
"380",2017,93.41,1.19,91.11,95.77,93.42,92.77,94.64,"moderate_decline","102"
"381",2018,92.7,1.29,90.21,95.25,92.67,91.84,93.7,"moderate_decline","102"
"382",2019,91.93,1.24,89.53,94.39,91.91,90.93,92.77,"stable","102"
"383",2020,91.12,1.26,88.67,93.62,91.12,90.02,92.77,"stable","102"
"384",2021,90.3,1.34,87.71,92.97,90.31,88.24,92.77,NA,"102"
"385",2006,100.01,0,100.01,100.01,100,99.49,100.49,"moderate_decline","1020"
"386",2007,99.28,0.37,98.56,100,99.29,99.49,99.49,"moderate_decline","1020"
"387",2008,98.57,0.36,97.86,99.28,98.56,98.5,98.5,"moderate_decline","1020"
"388",2009,97.8,0.34,97.13,98.46,97.81,97.52,98.5,"moderate_decline","1020"
"389",2010,97.05,0.34,96.39,97.71,97.03,96.55,97.52,"moderate_decline","1020"
"390",2011,96.28,0.31,95.66,96.89,96.24,95.59,96.55,"moderate_decline","1020"
"391",2012,95.42,0.32,94.79,96.04,95.43,95.59,95.59,"moderate_decline","1020"
"392",2013,94.58,0.33,93.94,95.23,94.59,94.64,94.64,"moderate_decline","1020"
"393",2014,93.77,0.33,93.12,94.41,93.75,93.7,93.7,"moderate_decline","1020"
"394",2015,92.87,0.34,92.21,93.53,92.89,92.77,92.77,"moderate_decline","1020"
"395",2016,92.04,0.34,91.37,92.71,92.01,91.84,92.77,"moderate_decline","1020"
"396",2017,91.12,0.32,90.49,91.76,91.12,90.93,91.84,"moderate_decline","1020"
"397",2018,90.21,0.35,89.52,90.9,90.2,90.02,90.93,"moderate_decline","1020"
"398",2019,89.27,0.36,88.57,89.98,89.28,89.13,90.02,"moderate_decline","1020"
"399",2020,88.34,0.36,87.64,89.04,88.34,88.24,89.13,"moderate_decline","1020"
"400",2021,87.4,0.41,86.59,88.21,87.39,86.49,88.24,NA,"1020"
"401",2006,100.09,0,100.09,100.09,100,98.58,101.58,"moderate_decline","1021"
"402",2007,99.19,2.11,95.13,103.41,99.3,97.6,100.57,"moderate_decline","1021"
"403",2008,98.63,2.26,94.3,103.16,98.58,96.63,100.57,"moderate_decline","1021"
"404",2009,97.68,2.22,93.42,102.14,97.84,95.67,99.57,"moderate_decline","1021"
"405",2010,97.13,2.24,92.84,101.62,97.09,94.71,99.57,"moderate_decline","1021"
"406",2011,96.36,2.21,92.13,100.79,96.32,93.77,98.58,"moderate_decline","1021"
"407",2012,95.57,2.3,91.17,100.2,95.49,93.77,97.6,"moderate_decline","1021"
"408",2013,94.59,2.36,90.08,99.33,94.65,92.84,96.63,"moderate_decline","1021"
"409",2014,93.69,2.3,89.28,98.32,93.76,91.92,95.67,"moderate_decline","1021"
"410",2015,92.88,2.46,88.17,97.84,92.86,91,95.67,"stable","1021"
"411",2016,92.01,2.51,87.21,97.08,91.97,90.1,94.71,"stable","1021"
"412",2017,91,2.57,86.1,96.18,91.07,88.31,93.77,"stable","1021"
"413",2018,90.27,2.77,84.99,95.87,90.16,87.43,92.84,"stable","1021"
"414",2019,89.14,2.92,83.6,95.05,89.23,86.56,91.92,"stable","1021"
"415",2020,88.38,2.81,83.02,94.07,88.28,85.7,91,"stable","1021"
"416",2021,87.29,2.96,81.66,93.29,87.33,83.17,91.92,NA,"1021"
"417",2006,100.03,0,100.03,100.03,100,99.51,100.51,"moderate_decline","1022"
"418",2007,99.51,0.85,97.85,101.18,99.51,98.52,100.51,"moderate_decline","1022"
"419",2008,98.96,0.77,97.45,100.49,99,98.52,99.51,"moderate_decline","1022"
"420",2009,98.47,0.78,96.96,100,98.47,97.54,99.51,"moderate_decline","1022"
"421",2010,97.92,0.79,96.37,99.49,97.93,97.54,98.52,"moderate_decline","1022"
"422",2011,97.36,0.79,95.82,98.92,97.36,96.57,98.52,"moderate_decline","1022"
"423",2012,96.79,0.8,95.22,98.38,96.75,95.61,97.54,"moderate_decline","1022"
"424",2013,96.13,0.81,94.55,97.73,96.13,95.61,96.57,"moderate_decline","1022"
"425",2014,95.46,0.81,93.88,97.07,95.46,94.66,96.57,"moderate_decline","1022"
"426",2015,94.76,0.84,93.13,96.41,94.76,93.72,95.61,"moderate_decline","1022"
"427",2016,94.06,0.94,92.24,95.92,94.06,92.78,94.66,"moderate_decline","1022"
"428",2017,93.28,0.94,91.46,95.14,93.34,92.78,94.66,"moderate_decline","1022"
"429",2018,92.65,1.01,90.69,94.65,92.59,91.86,93.72,"moderate_decline","1022"
"430",2019,91.84,1.01,89.89,93.85,91.81,90.95,92.78,"moderate_decline","1022"
"431",2020,91,1.07,88.93,93.14,91,90.04,91.86,"stable","1022"
"432",2021,90.14,1.07,88.06,92.28,90.18,88.26,91.86,NA,"1022"
"433",2006,100.02,0,100.02,100.02,100,99.5,100.5,"moderate_decline","1023"
"434",2007,98.99,0.5,98,99.98,98.99,98.51,99.5,"moderate_decline","1023"
"435",2008,97.93,0.5,96.96,98.91,97.95,97.53,98.51,"moderate_decline","1023"
"436",2009,96.89,0.48,95.95,97.84,96.91,96.56,97.53,"moderate_decline","1023"
"437",2010,95.84,0.47,94.91,96.77,95.84,95.6,96.56,"moderate_decline","1023"
"438",2011,94.79,0.46,93.89,95.69,94.76,94.65,95.6,"moderate_decline","1023"
"439",2012,93.64,0.47,92.72,94.57,93.66,92.77,93.71,"moderate_decline","1023"
"440",2013,92.57,0.44,91.71,93.43,92.54,91.85,92.77,"moderate_decline","1023"
"441",2014,91.4,0.47,90.48,92.31,91.41,90.94,91.85,"moderate_decline","1023"
"442",2015,90.26,0.49,89.29,91.23,90.27,90.03,90.94,"moderate_decline","1023"
"443",2016,89.13,0.48,88.19,90.06,89.11,88.25,89.14,"moderate_decline","1023"
"444",2017,87.92,0.49,86.96,88.9,87.94,87.37,88.25,"moderate_decline","1023"
"445",2018,86.78,0.52,85.77,87.81,86.76,86.5,87.37,"moderate_decline","1023"
"446",2019,85.55,0.5,84.58,86.53,85.57,84.79,85.64,"moderate_decline","1023"
"447",2020,84.36,0.53,83.32,85.42,84.37,83.95,84.79,"moderate_decline","1023"
"448",2021,83.18,0.58,82.05,84.34,83.18,82.28,83.95,NA,"1023"
"449",2006,100.01,0,100.01,100.01,100,99.49,100.49,"moderate_decline","1024"
"450",2007,98.48,0.51,97.49,99.48,98.48,98.5,98.5,"moderate_decline","1024"
"451",2008,96.94,0.5,95.97,97.92,96.96,96.55,97.52,"moderate_decline","1024"
"452",2009,95.45,0.47,94.54,96.37,95.41,94.64,95.59,"moderate_decline","1024"
"453",2010,93.82,0.46,92.91,94.74,93.85,93.7,94.64,"moderate_decline","1024"
"454",2011,92.27,0.45,91.39,93.15,92.28,91.84,92.77,"moderate_decline","1024"
"455",2012,90.74,0.46,89.83,91.65,90.7,90.02,90.93,"moderate_decline","1024"
"456",2013,89.13,0.45,88.25,90,89.12,88.24,89.13,"moderate_decline","1024"
"457",2014,87.53,0.47,86.61,88.45,87.54,87.36,88.24,"moderate_decline","1024"
"458",2015,85.95,0.47,85.03,86.88,85.96,85.63,86.49,"moderate_decline","1024"
"459",2016,84.36,0.49,83.41,85.32,84.37,83.94,84.78,"moderate_decline","1024"
"460",2017,82.83,0.49,81.87,83.8,82.8,82.28,83.1,"moderate_decline","1024"
"461",2018,81.25,0.54,80.2,82.31,81.23,80.65,81.46,"moderate_decline","1024"
"462",2019,79.64,0.52,78.62,80.66,79.65,79.05,79.84,"moderate_decline","1024"
"463",2020,78.1,0.55,77.02,79.19,78.08,77.48,78.26,"moderate_decline","1024"
"464",2021,76.52,0.57,75.41,77.64,76.52,75.95,77.48,NA,"1024"
"465",2006,100,0,100,100,100,99.48,100.48,"moderate_decline","1025"
"466",2007,98.57,0.76,97.09,100.06,98.55,98.49,99.48,"moderate_decline","1025"
"467",2008,97.07,0.8,95.52,98.65,97.07,96.54,97.51,"moderate_decline","1025"
"468",2009,95.55,0.76,94.06,97.05,95.58,94.63,96.54,"moderate_decline","1025"
"469",2010,94.14,0.71,92.76,95.53,94.08,93.69,94.63,"moderate_decline","1025"
"470",2011,92.53,0.72,91.12,93.95,92.56,91.83,93.69,"moderate_decline","1025"
"471",2012,91.05,0.71,89.67,92.44,91.02,90.01,91.83,"moderate_decline","1025"
"472",2013,89.46,0.7,88.1,90.84,89.48,89.12,90.01,"moderate_decline","1025"
"473",2014,87.93,0.69,86.58,89.3,87.92,87.35,88.23,"moderate_decline","1025"
"474",2015,86.38,0.74,84.95,87.83,86.36,85.62,87.35,"moderate_decline","1025"
"475",2016,84.82,0.74,83.38,86.28,84.81,83.93,85.62,"moderate_decline","1025"
"476",2017,83.24,0.75,81.77,84.72,83.26,82.27,83.93,"moderate_decline","1025"
"477",2018,81.69,0.82,80.1,83.31,81.7,80.64,82.27,"moderate_decline","1025"
"478",2019,80.19,0.89,78.46,81.96,80.13,79.04,80.64,"moderate_decline","1025"
"479",2020,78.58,0.9,76.84,80.35,78.56,77.48,79.84,"moderate_decline","1025"
"480",2021,76.96,0.95,75.11,78.86,76.99,75.94,78.25,NA,"1025"
"481",2006,99.98,0,99.98,99.98,100,99.46,100.46,"moderate_decline","1026"
"482",2007,98.97,0.73,97.55,100.4,98.94,98.47,99.46,"moderate_decline","1026"
"483",2008,97.85,0.75,96.39,99.33,97.84,97.49,98.47,"moderate_decline","1026"
"484",2009,96.73,0.69,95.39,98.09,96.72,96.52,97.49,"moderate_decline","1026"
"485",2010,95.58,0.7,94.22,96.96,95.6,94.61,96.52,"moderate_decline","1026"
"486",2011,94.44,0.69,93.1,95.79,94.45,93.67,95.56,"moderate_decline","1026"
"487",2012,93.3,0.69,91.95,94.67,93.29,92.74,93.67,"moderate_decline","1026"
"488",2013,92.11,0.71,90.73,93.51,92.11,91.81,92.74,"moderate_decline","1026"
"489",2014,90.92,0.66,89.63,92.23,90.91,90,91.81,"moderate_decline","1026"
"490",2015,89.69,0.71,88.31,91.08,89.71,89.1,90,"moderate_decline","1026"
"491",2016,88.51,0.71,87.13,89.9,88.49,88.21,89.1,"moderate_decline","1026"
"492",2017,87.23,0.73,85.82,88.67,87.26,86.47,88.21,"moderate_decline","1026"
"493",2018,86.03,0.73,84.62,87.47,86.02,85.61,86.47,"moderate_decline","1026"
"494",2019,84.76,0.79,83.22,86.34,84.76,83.91,85.61,"moderate_decline","1026"
"495",2020,83.53,0.75,82.08,85.01,83.49,82.25,84.76,"moderate_decline","1026"
"496",2021,82.19,0.86,80.52,83.89,82.22,80.62,83.08,NA,"1026"
"497",2006,99.99,0,99.99,99.99,100,99.47,100.47,"moderate_decline","1027"
"498",2007,98.86,0.47,97.94,99.79,98.85,98.48,99.47,"moderate_decline","1027"
"499",2008,97.67,0.46,96.78,98.56,97.68,97.5,98.48,"moderate_decline","1027"
"500",2009,96.49,0.43,95.65,97.34,96.48,96.53,96.53,"moderate_decline","1027"
"501",2010,95.3,0.42,94.48,96.12,95.28,94.62,95.57,"moderate_decline","1027"
"502",2011,94.04,0.42,93.22,94.87,94.06,93.68,94.62,"moderate_decline","1027"
"503",2012,92.83,0.43,91.99,93.68,92.83,92.75,93.68,"moderate_decline","1027"
"504",2013,91.59,0.4,90.82,92.37,91.59,90.91,91.82,"moderate_decline","1027"
"505",2014,90.33,0.42,89.51,91.15,90.32,90.01,90.91,"moderate_decline","1027"
"506",2015,89.06,0.44,88.2,89.93,89.06,88.22,89.11,"moderate_decline","1027"
"507",2016,87.76,0.44,86.89,88.62,87.77,87.35,88.22,"moderate_decline","1027"
"508",2017,86.5,0.46,85.61,87.39,86.48,86.48,87.35,"moderate_decline","1027"
"509",2018,85.19,0.48,84.26,86.12,85.2,84.76,85.62,"moderate_decline","1027"
"510",2019,83.88,0.48,82.95,84.82,83.91,83.09,83.92,"moderate_decline","1027"
"511",2020,82.63,0.55,81.57,83.71,82.62,82.26,83.09,"moderate_decline","1027"
"512",2021,81.34,0.55,80.26,82.43,81.33,80.63,82.26,NA,"1027"
"513",2006,100.01,0,100.01,100.01,100,99.49,100.49,"moderate_decline","1028"
"514",2007,98.35,0.69,97,99.72,98.37,97.52,98.5,"moderate_decline","1028"
"515",2008,96.76,0.67,95.45,98.08,96.74,96.55,97.52,"moderate_decline","1028"
"516",2009,95.13,0.65,93.86,96.41,95.1,94.64,95.59,"moderate_decline","1028"
"517",2010,93.45,0.63,92.22,94.7,93.46,92.77,93.7,"moderate_decline","1028"
"518",2011,91.81,0.65,90.55,93.08,91.81,90.93,92.77,"moderate_decline","1028"
"519",2012,90.14,0.67,88.83,91.46,90.15,89.13,90.93,"moderate_decline","1028"
"520",2013,88.52,0.61,87.33,89.72,88.49,88.24,89.13,"moderate_decline","1028"
"521",2014,86.8,0.62,85.59,88.02,86.83,86.49,87.36,"moderate_decline","1028"
"522",2015,85.15,0.62,83.93,86.38,85.17,84.78,85.63,"moderate_decline","1028"
"523",2016,83.58,0.65,82.31,84.86,83.52,83.1,83.94,"moderate_decline","1028"
"524",2017,81.86,0.66,80.57,83.17,81.86,81.46,82.28,"moderate_decline","1028"
"525",2018,80.2,0.71,78.82,81.6,80.22,79.84,80.65,"moderate_decline","1028"
"526",2019,78.55,0.74,77.1,80.01,78.58,78.26,79.05,"moderate_decline","1028"
"527",2020,77,0.7,75.64,78.38,76.94,75.95,77.48,"moderate_decline","1028"
"528",2021,75.29,0.71,73.92,76.69,75.31,74.45,76.71,NA,"1028"
"529",2006,100.02,0,100.02,100.02,100,99.5,100.5,"moderate_decline","1029"
"530",2007,99.1,0.74,97.65,100.57,99.1,98.51,99.5,"moderate_decline","1029"
"531",2008,98.14,0.68,96.81,99.48,98.18,97.53,98.51,"moderate_decline","1029"
"532",2009,97.24,0.66,95.94,98.54,97.22,96.56,97.53,"moderate_decline","1029"
"533",2010,96.26,0.7,94.9,97.64,96.24,95.6,96.56,"moderate_decline","1029"
"534",2011,95.25,0.64,94,96.51,95.23,94.65,95.6,"moderate_decline","1029"
"535",2012,94.14,0.63,92.91,95.39,94.2,93.71,94.65,"moderate_decline","1029"
"536",2013,93.18,0.65,91.9,94.46,93.13,92.77,93.71,"moderate_decline","1029"
"537",2014,92.04,0.64,90.79,93.31,92.05,91.85,92.77,"moderate_decline","1029"
"538",2015,90.93,0.63,89.71,92.17,90.95,90.03,91.85,"moderate_decline","1029"
"539",2016,89.87,0.68,88.55,91.2,89.83,89.14,90.03,"moderate_decline","1029"
"540",2017,88.68,0.7,87.31,90.05,88.69,88.25,89.14,"moderate_decline","1029"
"541",2018,87.5,0.69,86.17,88.87,87.55,86.5,88.25,"moderate_decline","1029"
"542",2019,86.41,0.78,84.9,87.96,86.39,85.64,87.37,"moderate_decline","1029"
"543",2020,85.21,0.75,83.75,86.71,85.22,84.79,85.64,"moderate_decline","1029"
"544",2021,84.04,0.78,82.53,85.6,84.05,83.11,85.64,NA,"1029"
"545",2006,99.99,0,99.99,99.99,100,99.47,100.47,"moderate_decline","103"
"546",2007,98.15,0.83,96.53,99.79,98.15,97.5,98.48,"moderate_decline","103"
"547",2008,96.33,0.77,94.83,97.86,96.28,95.57,96.53,"moderate_decline","103"
"548",2009,94.34,0.75,92.87,95.82,94.4,93.68,94.62,"moderate_decline","103"
"549",2010,92.52,0.75,91.06,94.01,92.51,91.82,92.75,"moderate_decline","103"
"550",2011,90.63,0.68,89.29,91.98,90.62,90.01,90.91,"moderate_decline","103"
"551",2012,88.72,0.71,87.34,90.13,88.72,88.22,89.11,"moderate_decline","103"
"552",2013,86.83,0.72,85.42,88.26,86.81,86.48,87.35,"moderate_decline","103"
"553",2014,84.87,0.78,83.35,86.42,84.91,83.92,85.62,"moderate_decline","103"
"554",2015,83.01,0.75,81.55,84.49,83,82.26,83.92,"moderate_decline","103"
"555",2016,81.11,0.74,79.67,82.56,81.11,80.63,81.44,"moderate_decline","103"
"556",2017,79.23,0.76,77.76,80.73,79.22,78.25,79.83,"moderate_decline","103"
"557",2018,77.33,0.84,75.71,78.98,77.34,76.7,78.25,"moderate_decline","103"
"558",2019,75.49,0.88,73.79,77.23,75.47,74.43,75.93,"moderate_decline","103"
"559",2020,73.61,0.89,71.88,75.38,73.62,72.96,74.43,"moderate_decline","103"
"560",2021,71.79,0.96,69.94,73.69,71.78,70.1,72.96,NA,"103"
"561",2006,99.99,0,99.99,99.99,100,99.47,100.47,"moderate_decline","1030"
"562",2007,99.05,0.55,97.98,100.13,99.02,98.48,99.47,"moderate_decline","1030"
"563",2008,98.03,0.52,97.01,99.06,98.02,97.5,98.48,"moderate_decline","1030"
"564",2009,96.98,0.54,95.92,98.05,96.98,96.53,97.5,"moderate_decline","1030"
"565",2010,95.9,0.53,94.86,96.95,95.9,95.57,96.53,"moderate_decline","1030"
"566",2011,94.78,0.5,93.8,95.77,94.79,94.62,95.57,"moderate_decline","1030"
"567",2012,93.66,0.52,92.65,94.68,93.66,92.75,93.68,"moderate_decline","1030"
"568",2013,92.51,0.5,91.53,93.5,92.5,91.82,92.75,"moderate_decline","1030"
"569",2014,91.29,0.55,90.23,92.37,91.3,90.91,91.82,"moderate_decline","1030"
"570",2015,90.1,0.52,89.08,91.13,90.09,90.01,90.91,"moderate_decline","1030"
"571",2016,88.82,0.54,87.77,89.87,88.84,88.22,89.11,"moderate_decline","1030"
"572",2017,87.6,0.56,86.51,88.71,87.57,87.35,88.22,"moderate_decline","1030"
"573",2018,86.26,0.62,85.07,87.48,86.28,85.62,86.48,"moderate_decline","1030"
"574",2019,84.98,0.61,83.79,86.19,84.98,84.76,85.62,"moderate_decline","1030"
"575",2020,83.62,0.66,82.34,84.92,83.65,83.09,83.92,"moderate_decline","1030"
"576",2021,82.34,0.69,81,83.71,82.32,81.44,83.09,NA,"1030"
"577",2006,100,0,100,100,100,98.49,101.49,"moderate_decline","1031"
"578",2007,98.98,1.38,96.3,101.72,98.97,97.51,100.48,"moderate_decline","1031"
"579",2008,97.94,1.44,95.15,100.8,97.92,96.54,99.48,"moderate_decline","1031"
"580",2009,96.87,1.4,94.16,99.64,96.86,95.58,98.49,"moderate_decline","1031"
"581",2010,95.71,1.42,92.97,98.53,95.78,94.63,97.51,"moderate_decline","1031"
"582",2011,94.67,1.36,92.05,97.36,94.69,93.69,95.58,"moderate_decline","1031"
"583",2012,93.71,1.42,90.97,96.53,93.58,92.76,94.63,"moderate_decline","1031"
"584",2013,92.4,1.36,89.77,95.1,92.45,90.92,93.69,"moderate_decline","1031"
"585",2014,91.23,1.51,88.31,94.23,91.31,90.01,92.76,"moderate_decline","1031"
"586",2015,90.21,1.42,87.45,93.04,90.14,89.12,91.83,"moderate_decline","1031"
"587",2016,88.95,1.5,86.06,91.93,88.95,87.35,90.01,"moderate_decline","1031"
"588",2017,87.83,1.48,84.97,90.78,87.75,86.48,89.12,"moderate_decline","1031"
"589",2018,86.47,1.56,83.47,89.58,86.54,84.77,88.23,"moderate_decline","1031"
"590",2019,85.3,1.6,82.21,88.5,85.31,83.93,86.48,"moderate_decline","1031"
"591",2020,84.04,1.64,80.88,87.33,84.08,82.27,85.62,"moderate_decline","1031"
"592",2021,82.87,1.72,79.57,86.3,82.84,80.64,85.62,NA,"1031"
"593",2006,99.98,0,99.98,99.98,100,99.46,100.46,"moderate_decline","1032"
"594",2007,99.33,0.87,97.63,101.04,99.26,98.47,99.46,"moderate_decline","1032"
"595",2008,98.47,0.89,96.74,100.23,98.5,97.49,99.46,"moderate_decline","1032"
"596",2009,97.76,0.84,96.13,99.41,97.72,96.52,98.47,"moderate_decline","1032"
"597",2010,96.87,0.81,95.29,98.47,96.91,96.52,97.49,"moderate_decline","1032"
